"fit","x_e","y_e","y_ci","x_r","y_r","nec_vals"
"Cu",3.72225945945946,2890.95819429919,1799.03346650392,NA,NA,NA
"Cu",3.73250810810811,2890.93795028751,1799.02322438882,NA,NA,NA
"Cu",3.74275675675676,2890.91795327996,1799.01311304218,NA,NA,NA
"Cu",3.7530054054054,2890.89819959757,1799.00313044303,NA,NA,NA
"Cu",3.76325405405405,2890.87868562616,1798.99327460704,NA,NA,NA
"Cu",3.7735027027027,2890.85940781476,1798.98354358578,NA,NA,NA
"Cu",3.78375135135135,2890.84036267462,1798.97393546589,NA,NA,NA
"Cu",3.794,2890.82154677752,1798.96444836847,NA,NA,NA
"Cu",3.80424864864865,2890.80295675518,1798.95508044827,NA,NA,NA
"Cu",3.8144972972973,2890.78458929744,1798.94582989307,NA,NA,NA
"Cu",3.82474594594595,2890.7664411516,1798.93669492294,NA,NA,NA
"Cu",3.83499459459459,2890.74850912079,1798.92767378965,NA,NA,NA
"Cu",3.84524324324324,2890.73079006332,1798.91876477597,NA,NA,NA
"Cu",3.85549189189189,2890.71328089132,1798.90996619504,NA,NA,NA
"Cu",3.86574054054054,2890.69597856966,1798.90127638978,NA,NA,NA
"Cu",3.87598918918919,2890.67888011515,1798.89269373229,NA,NA,NA
"Cu",3.88623783783784,2890.66198259527,1798.88421662324,NA,NA,NA
"Cu",3.89648648648649,2890.64528312725,1798.87584349128,NA,NA,NA
"Cu",3.90673513513513,2890.62877887713,1798.86757279254,NA,NA,NA
"Cu",3.91698378378378,2890.61246705886,1798.85940301,NA,NA,NA
"Cu",3.92723243243243,2890.59634493324,1798.85133265303,NA,NA,NA
"Cu",3.93748108108108,2890.58040980719,1798.8433602568,NA,NA,NA
"Cu",3.94772972972973,2890.56465903255,1798.83548438181,NA,NA,NA
"Cu",3.95797837837838,2890.54909000549,1798.82770361337,NA,NA,NA
"Cu",3.96822702702703,2890.53370016571,1798.82001656112,NA,NA,NA
"Cu",3.97847567567567,2890.51848699517,1798.81242185853,NA,NA,NA
"Cu",3.98872432432432,2890.50344801795,1798.80491816246,NA,NA,NA
"Cu",3.99897297297297,2890.48843786675,1798.79750415267,NA,NA,NA
"Cu",4.00922162162162,2890.46300194285,1798.79017853139,NA,NA,NA
"Cu",4.01947027027027,2890.4378463486,1798.78294002291,NA,NA,NA
"Cu",4.02971891891892,2890.41296729081,1798.77578737307,NA,NA,NA
"Cu",4.03996756756757,2890.38836103716,1798.76871934894,NA,NA,NA
"Cu",4.05021621621622,2890.36402391509,1798.76173473832,NA,NA,NA
"Cu",4.06046486486486,2890.33995231051,1798.7548323494,NA,NA,NA
"Cu",4.07071351351351,2890.31614266692,1798.74801101035,NA,NA,NA
"Cu",4.08096216216216,2890.29259148407,1798.74126956893,NA,NA,NA
"Cu",4.09121081081081,2890.26929531726,1798.7346068921,NA,NA,NA
"Cu",4.10145945945946,2890.24625077618,1798.7280218657,NA,NA,NA
"Cu",4.11170810810811,2890.22345452377,1798.72151339404,NA,NA,NA
"Cu",4.12195675675676,2890.20090327557,1798.70498100126,NA,NA,NA
"Cu",4.13220540540541,2890.17859379848,1798.68496326536,NA,NA,NA
"Cu",4.14245405405405,2890.15652291,1798.66515806405,NA,NA,NA
"Cu",4.1527027027027,2890.13468747726,1798.64556262328,NA,NA,NA
"Cu",4.16295135135135,2890.11308441598,1798.6261742119,NA,NA,NA
"Cu",4.1732,2890.09171068992,1798.60699014096,NA,NA,NA
"Cu",4.18344864864865,2890.07056330963,1798.58800776287,NA,NA,NA
"Cu",4.1936972972973,2890.04963933221,1798.56922447076,NA,NA,NA
"Cu",4.20394594594595,2890.02893585967,1798.55063769767,NA,NA,NA
"Cu",4.21419459459459,2890.00845003867,1798.53224491591,NA,NA,NA
"Cu",4.22444324324324,2889.98817905977,1798.51404363634,NA,NA,NA
"Cu",4.23469189189189,2889.96812015641,1798.49603140766,NA,NA,NA
"Cu",4.24494054054054,2889.94827060403,1798.4782058158,NA,NA,NA
"Cu",4.25518918918919,2889.92862771987,1798.46056448324,NA,NA,NA
"Cu",4.26543783783784,2889.90918886176,1798.44310506835,NA,NA,NA
"Cu",4.27568648648649,2889.88995142735,1798.42582526482,NA,NA,NA
"Cu",4.28593513513513,2889.87091285394,1798.40872280097,NA,NA,NA
"Cu",4.29618378378378,2889.85207061728,1798.39179543921,NA,NA,NA
"Cu",4.30643243243243,2889.8334222311,1798.37504097543,NA,NA,NA
"Cu",4.31668108108108,2889.8149652464,1798.35845723841,NA,NA,NA
"Cu",4.32692972972973,2889.79669725091,1798.34204208925,NA,NA,NA
"Cu",4.33717837837838,2889.7786158684,1798.32579342085,NA,NA,NA
"Cu",4.34742702702703,2889.76071875788,1798.30970915731,NA,NA,NA
"Cu",4.35767567567567,2889.74300361328,1798.29378725344,NA,NA,NA
"Cu",4.36792432432432,2889.72546816272,1798.27802569421,NA,NA,NA
"Cu",4.37817297297297,2889.7081101679,1798.26242249426,NA,NA,NA
"Cu",4.38842162162162,2889.69092742352,1798.24697569736,NA,NA,NA
"Cu",4.39867027027027,2889.67391775669,1798.23168337595,NA,NA,NA
"Cu",4.40891891891892,2889.65707902675,1798.21654363063,NA,NA,NA
"Cu",4.41916756756757,2889.64040912399,1798.2015545897,NA,NA,NA
"Cu",4.42941621621622,2889.62390596985,1798.18671440868,NA,NA,NA
"Cu",4.43966486486486,2889.60756751602,1798.17202126986,NA,NA,NA
"Cu",4.44991351351351,2889.59139174384,1798.15747338187,NA,NA,NA
"Cu",4.46016216216216,2889.57537666419,1798.14306897919,NA,NA,NA
"Cu",4.47041081081081,2889.55952031667,1798.12880632177,NA,NA,NA
"Cu",4.48065945945946,2889.54382076914,1798.11468369456,NA,NA,NA
"Cu",4.49090810810811,2889.52827611754,1798.10069940715,NA,NA,NA
"Cu",4.50115675675676,2889.51288448488,1798.08685179331,NA,NA,NA
"Cu",4.51140540540541,2889.49764402143,1798.0731392106,NA,NA,NA
"Cu",4.52165405405405,2889.48255290379,1798.05956004,NA,NA,NA
"Cu",4.5319027027027,2889.46760933473,1798.04611268551,NA,NA,NA
"Cu",4.54215135135135,2889.45281154249,1798.03279557377,NA,NA,NA
"Cu",4.5524,2889.43815778062,1798.01960715368,NA,NA,NA
"Cu",4.56264864864865,2889.42364632754,1798.00654589607,NA,NA,NA
"Cu",4.5728972972973,2889.40927548575,1797.99361029329,NA,NA,NA
"Cu",4.58314594594595,2889.39504358209,1797.9807988589,NA,NA,NA
"Cu",4.59339459459459,2889.38094896693,1797.96811012733,NA,NA,NA
"Cu",4.60364324324324,2889.36699001364,1797.9555426535,NA,NA,NA
"Cu",4.61389189189189,2889.35316511849,1797.94309501252,NA,NA,NA
"Cu",4.62414054054054,2889.3394727005,1797.93076579935,NA,NA,NA
"Cu",4.63438918918919,2889.32591120031,1797.91855362852,NA,NA,NA
"Cu",4.64463783783784,2889.31247908082,1797.90645713373,NA,NA,NA
"Cu",4.65488648648649,2889.29917482583,1797.89447496765,NA,NA,NA
"Cu",4.66513513513513,2889.28599694053,1797.88260580151,NA,NA,NA
"Cu",4.67538378378378,2889.27294395072,1797.8708483249,NA,NA,NA
"Cu",4.68563243243243,2889.26001440252,1797.85920124539,NA,NA,NA
"Cu",4.69588108108108,2889.24720686209,1797.84766328833,NA,NA,NA
"Cu",4.70612972972973,2889.23451991549,1797.83623319649,NA,NA,NA
"Cu",4.71637837837838,2889.22195216814,1797.82490972983,NA,NA,NA
"Cu",4.72662702702703,2889.20950224429,1797.81369166523,NA,NA,NA
"Cu",4.73687567567567,2889.19716878749,1797.80257779619,NA,NA,NA
"Cu",4.74712432432432,2889.18495045935,1797.7915669326,NA,NA,NA
"Cu",4.75737297297297,2889.17284594009,1797.78065790047,NA,NA,NA
"Cu",4.76762162162162,2889.16085392752,1797.76984954168,NA,NA,NA
"Cu",4.77787027027027,2889.14897313734,1797.75914071372,NA,NA,NA
"Cu",4.78811891891892,2889.1372023024,1797.74853028948,NA,NA,NA
"Cu",4.79836756756757,2889.12554017288,1797.73801715697,NA,NA,NA
"Cu",4.80861621621622,2889.11398551581,1797.72760021911,NA,NA,NA
"Cu",4.81886486486486,2889.10253711453,1797.7172783935,NA,NA,NA
"Cu",4.82911351351351,2889.09119376887,1797.70705061216,NA,NA,NA
"Cu",4.83936216216216,2889.07995429486,1797.69691582137,NA,NA,NA
"Cu",4.84961081081081,2889.06881752403,1797.68687298137,NA,NA,NA
"Cu",4.85985945945946,2889.05778230382,1797.67692106623,NA,NA,NA
"Cu",4.87010810810811,2889.04684749666,1797.66705906357,NA,NA,NA
"Cu",4.88035675675676,2889.0360119804,1797.65728597439,NA,NA,NA
"Cu",4.89060540540541,2889.02527464753,1797.64760081285,NA,NA,NA
"Cu",4.90085405405405,2889.01463440521,1797.63800260608,NA,NA,NA
"Cu",4.9111027027027,2889.00409017523,1797.62849039398,NA,NA,NA
"Cu",4.92135135135135,2888.99364089321,1797.619063229,NA,NA,NA
"Cu",4.9316,2888.98328550901,1797.60972017602,NA,NA,NA
"Cu",4.94184864864865,2888.97302298629,1797.60046031206,NA,NA,NA
"Cu",4.9520972972973,2888.96285230206,1797.59128272619,NA,NA,NA
"Cu",4.96234594594595,2888.95277244675,1797.58218651931,NA,NA,NA
"Cu",4.97259459459459,2888.94278242408,1797.57317080395,NA,NA,NA
"Cu",4.98284324324324,2888.93288125055,1797.56423470415,NA,NA,NA
"Cu",4.99309189189189,2888.92306795553,1797.55537735522,NA,NA,NA
"Cu",5.00334054054054,2888.91334158097,1797.54659790366,NA,NA,NA
"Cu",5.01358918918919,2888.90370118105,1797.53789550689,NA,NA,NA
"Cu",5.02383783783784,2888.89414582225,1797.52926933316,NA,NA,NA
"Cu",5.03408648648649,2888.88467458318,1797.52071856139,NA,NA,NA
"Cu",5.04433513513513,2888.87528655405,1797.51224238097,NA,NA,NA
"Cu",5.05458378378378,2888.86598083687,1797.50383999162,NA,NA,NA
"Cu",5.06483243243243,2888.85675654507,1797.49551060325,NA,NA,NA
"Cu",5.07508108108108,2888.84761280347,1797.48725343583,NA,NA,NA
"Cu",5.08532972972973,2888.83854874804,1797.47906771918,NA,NA,NA
"Cu",5.09557837837838,2888.82956352561,1797.47095269288,NA,NA,NA
"Cu",5.10582702702703,2888.82065629399,1797.46290760611,NA,NA,NA
"Cu",5.11607567567567,2888.81182622158,1797.4549317175,NA,NA,NA
"Cu",5.12632432432432,2888.80307248724,1797.44702429502,NA,NA,NA
"Cu",5.13657297297297,2888.79439428031,1797.43918461581,NA,NA,NA
"Cu",5.14682162162162,2888.78579080025,1797.43141196606,NA,NA,NA
"Cu",5.15707027027027,2888.77726125658,1797.4237056409,NA,NA,NA
"Cu",5.16731891891892,2888.76880486867,1797.41606494424,NA,NA,NA
"Cu",5.17756756756757,2888.76042086588,1797.40848918864,NA,NA,NA
"Cu",5.18781621621622,2888.75210848699,1797.40097769525,NA,NA,NA
"Cu",5.19806486486486,2888.74386698029,1797.39352979358,NA,NA,NA
"Cu",5.20831351351351,2888.73569560339,1797.38614482148,NA,NA,NA
"Cu",5.21856216216216,2888.72759362329,1797.37882212496,NA,NA,NA
"Cu",5.22881081081081,2888.71956031593,1797.3715610581,NA,NA,NA
"Cu",5.23905945945946,2888.71159496619,1797.36436098291,NA,NA,NA
"Cu",5.24930810810811,2888.70369686782,1797.35722126927,NA,NA,NA
"Cu",5.25955675675676,2888.69586532337,1797.35014129474,NA,NA,NA
"Cu",5.26980540540541,2888.68809964369,1797.34312044453,NA,NA,NA
"Cu",5.28005405405405,2888.68039914841,1797.33615811133,NA,NA,NA
"Cu",5.2903027027027,2888.67276316531,1797.32925369524,NA,NA,NA
"Cu",5.30055135135135,2888.66519103043,1797.32240660366,NA,NA,NA
"Cu",5.3108,2888.65768208783,1797.31561625117,NA,NA,NA
"Cu",5.32104864864865,2888.65023568956,1797.30888205946,NA,NA,NA
"Cu",5.3312972972973,2888.6428511958,1797.30220345721,NA,NA,NA
"Cu",5.34154594594595,2888.63552797418,1797.29557987996,NA,NA,NA
"Cu",5.35179459459459,2888.62826540013,1797.28901077011,NA,NA,NA
"Cu",5.36204324324324,2888.62106285658,1797.2824955767,NA,NA,NA
"Cu",5.37229189189189,2888.61391973393,1797.27603375543,NA,NA,NA
"Cu",5.38254054054054,2888.60683542987,1797.2696247685,NA,NA,NA
"Cu",5.39278918918919,2888.59980934948,1797.26326808452,NA,NA,NA
"Cu",5.40303783783784,2888.5928409047,1797.25696317848,NA,NA,NA
"Cu",5.41328648648649,2888.58592951482,1797.25070953159,NA,NA,NA
"Cu",5.42353513513513,2888.57907460583,1797.24450663125,NA,NA,NA
"Cu",5.43378378378378,2888.57227561057,1797.23835397091,NA,NA,NA
"Cu",5.44403243243243,2888.56553196888,1797.23225105004,NA,NA,NA
"Cu",5.45428108108108,2888.55884312709,1797.22619737403,NA,NA,NA
"Cu",5.46452972972973,2888.55220853785,1797.2201924541,NA,NA,NA
"Cu",5.47477837837838,2888.54562766077,1797.21423580722,NA,NA,NA
"Cu",5.48502702702703,2888.53909996143,1797.20832695603,NA,NA,NA
"Cu",5.49527567567567,2888.53262491199,1797.2024654288,NA,NA,NA
"Cu",5.50552432432432,2888.52620199063,1797.19665075928,NA,NA,NA
"Cu",5.51577297297297,2888.51983068175,1797.19088248671,NA,NA,NA
"Cu",5.52602162162162,2888.51351047584,1797.18516015569,NA,NA,NA
"Cu",5.53627027027027,2888.50724086927,1797.17948331611,NA,NA,NA
"Cu",5.54651891891892,2888.50102136432,1797.17385152311,NA,NA,NA
"Cu",5.55676756756757,2888.49485146907,1797.16826433698,NA,NA,NA
"Cu",5.56701621621622,2888.48873069734,1797.16272132312,NA,NA,NA
"Cu",5.57726486486486,2888.48265856854,1797.15722205192,NA,NA,NA
"Cu",5.58751351351351,2888.47663460772,1797.15176609876,NA,NA,NA
"Cu",5.59776216216216,2888.47065834553,1797.14635304389,NA,NA,NA
"Cu",5.60801081081081,2888.46472931768,1797.1409824724,NA,NA,NA
"Cu",5.61825945945946,2888.45884706567,1797.13565397412,NA,NA,NA
"Cu",5.62850810810811,2888.45301113607,1797.13036714361,NA,NA,NA
"Cu",5.63875675675676,2888.44722108058,1797.12512158003,NA,NA,NA
"Cu",5.64900540540541,2888.44147645615,1797.11991688714,NA,NA,NA
"Cu",5.65925405405405,2888.43577682482,1797.11475267321,NA,NA,NA
"Cu",5.6695027027027,2888.43012175368,1797.10962855095,NA,NA,NA
"Cu",5.67975135135135,2888.42451081453,1797.10454413749,NA,NA,NA
"Cu",5.69,2888.41894358432,1797.09949905427,NA,NA,NA
"Cu",5.70024864864865,2888.41341964458,1797.09449292704,NA,NA,NA
"Cu",5.7104972972973,2888.40793858178,1797.08952538574,NA,NA,NA
"Cu",5.72074594594595,2888.40249998696,1797.08459606453,NA,NA,NA
"Cu",5.73099459459459,2888.39710345579,1797.07970460164,NA,NA,NA
"Cu",5.74124324324324,2888.39174858854,1797.07485063938,NA,NA,NA
"Cu",5.75149189189189,2888.38643498998,1797.07003382408,NA,NA,NA
"Cu",5.76174054054054,2888.3811622693,1797.065253806,NA,NA,NA
"Cu",5.77198918918919,2888.37593004005,1797.06051023934,NA,NA,NA
"Cu",5.78223783783784,2888.37073792027,1797.05580278214,NA,NA,NA
"Cu",5.79248648648649,2888.36558553207,1797.05113109623,NA,NA,NA
"Cu",5.80273513513513,2888.36047250189,1797.04649484723,NA,NA,NA
"Cu",5.81298378378378,2888.35539846019,1797.04189370444,NA,NA,NA
"Cu",5.82323243243243,2888.35036304188,1797.03732734084,NA,NA,NA
"Cu",5.83348108108108,2888.34536588552,1797.03279543301,NA,NA,NA
"Cu",5.84372972972973,2888.3404066339,1797.02829766112,NA,NA,NA
"Cu",5.85397837837838,2888.33548493378,1797.02383370884,NA,NA,NA
"Cu",5.86422702702703,2888.33060043573,1797.01940326332,NA,NA,NA
"Cu",5.87447567567567,2888.3257527942,1797.01500601516,NA,NA,NA
"Cu",5.88472432432432,2888.32094166752,1797.01064165833,NA,NA,NA
"Cu",5.89497297297297,2888.31616671767,1797.00630989017,NA,NA,NA
"Cu",5.90522162162162,2888.31142761041,1797.00201041131,NA,NA,NA
"Cu",5.91547027027027,2888.30672401505,1796.99774292563,NA,NA,NA
"Cu",5.92571891891892,2888.3020556047,1796.99350714026,NA,NA,NA
"Cu",5.93596756756757,2888.29742205587,1796.9893027655,NA,NA,NA
"Cu",5.94621621621622,2888.29282304877,1796.98512951478,NA,NA,NA
"Cu",5.95646486486486,2888.28825826692,1796.98098710464,NA,NA,NA
"Cu",5.96671351351351,2888.28372739725,1796.9768752547,NA,NA,NA
"Cu",5.97696216216216,2888.27923013024,1796.97279368757,NA,NA,NA
"Cu",5.98721081081081,2888.27476615972,1796.96874212888,NA,NA,NA
"Cu",5.99745945945946,2888.27033518273,1796.96472030719,NA,NA,NA
"Cu",6.00770810810811,2888.26593689949,1796.96072795398,NA,NA,NA
"Cu",6.01795675675676,2888.26157101373,1796.9567648036,NA,NA,NA
"Cu",6.02820540540541,2888.25723723219,1796.95283059326,NA,NA,NA
"Cu",6.03845405405405,2888.25293526467,1796.94892506296,NA,NA,NA
"Cu",6.0487027027027,2888.24866482422,1796.94504795547,NA,NA,NA
"Cu",6.05895135135135,2888.24442562687,1796.9411990163,NA,NA,NA
"Cu",6.0692,2888.24021739187,1796.93737799368,NA,NA,NA
"Cu",6.07944864864865,2888.23603984115,1796.93358463848,NA,NA,NA
"Cu",6.0896972972973,2888.23189269996,1796.92981870424,NA,NA,NA
"Cu",6.09994594594595,2888.22777569609,1796.92607994708,NA,NA,NA
"Cu",6.11019459459459,2888.22368856057,1796.92236812571,NA,NA,NA
"Cu",6.12044324324324,2888.21963102694,1796.91868300137,NA,NA,NA
"Cu",6.13069189189189,2888.21560283187,1796.91502433782,NA,NA,NA
"Cu",6.14094054054054,2888.21160371471,1796.91139190129,NA,NA,NA
"Cu",6.15118918918919,2888.20763341731,1796.90778546048,NA,NA,NA
"Cu",6.16143783783784,2888.20369168461,1796.90420478649,NA,NA,NA
"Cu",6.17168648648649,2888.19977826401,1796.90064965282,NA,NA,NA
"Cu",6.18193513513513,2888.19589290552,1796.89711983533,NA,NA,NA
"Cu",6.19218378378378,2888.19203536206,1796.89361511223,NA,NA,NA
"Cu",6.20243243243243,2888.18820538871,1796.89013526401,NA,NA,NA
"Cu",6.21268108108108,2888.18440274354,1796.88668007345,NA,NA,NA
"Cu",6.22292972972973,2888.18062718666,1796.88324932558,NA,NA,NA
"Cu",6.23317837837838,2888.1768784811,1796.87984280767,NA,NA,NA
"Cu",6.24342702702703,2888.17315639212,1796.87646030916,NA,NA,NA
"Cu",6.25367567567567,2888.1694606875,1796.87310162167,NA,NA,NA
"Cu",6.26392432432432,2888.16579113748,1796.86976653898,NA,NA,NA
"Cu",6.27417297297297,2888.16214751438,1796.86645485697,NA,NA,NA
"Cu",6.28442162162162,2888.15852959328,1796.86316637362,NA,NA,NA
"Cu",6.29467027027027,2888.15493715124,1796.85990088899,NA,NA,NA
"Cu",6.30491891891892,2888.15136996778,1796.85665820518,NA,NA,NA
"Cu",6.31516756756757,2888.14782782471,1796.85343812629,NA,NA,NA
"Cu",6.32541621621622,2888.14431050594,1796.85024045845,NA,NA,NA
"Cu",6.33566486486486,2888.14081779769,1796.84706500975,NA,NA,NA
"Cu",6.34591351351351,2888.13734948833,1796.84391159022,NA,NA,NA
"Cu",6.35616216216216,2888.13390536837,1796.84078001182,NA,NA,NA
"Cu",6.36641081081081,2888.13048523058,1796.83767008844,NA,NA,NA
"Cu",6.37665945945946,2888.12708886957,1796.83458163581,NA,NA,NA
"Cu",6.38690810810811,2888.12371608231,1796.83151447155,NA,NA,NA
"Cu",6.39715675675676,2888.12040444268,1796.82846841512,NA,NA,NA
"Cu",6.40740540540541,2888.11797440567,1796.82544328778,NA,NA,NA
"Cu",6.41765405405405,2888.11556150743,1796.82243891259,NA,NA,NA
"Cu",6.4279027027027,2888.11316560017,1796.8194551144,NA,NA,NA
"Cu",6.43815135135135,2888.11078653747,1796.81649171979,NA,NA,NA
"Cu",6.4484,2888.10842417423,1796.8135485571,NA,NA,NA
"Cu",6.45864864864865,2888.10607836697,1796.81062545637,NA,NA,NA
"Cu",6.4688972972973,2888.10374897382,1796.80772224933,NA,NA,NA
"Cu",6.47914594594595,2888.10143585406,1796.80483876939,NA,NA,NA
"Cu",6.48939459459459,2888.09913886858,1796.80197485162,NA,NA,NA
"Cu",6.49964324324324,2888.09685787958,1796.79913033272,NA,NA,NA
"Cu",6.50989189189189,2888.09459275075,1796.79630505102,NA,NA,NA
"Cu",6.52014054054054,2888.09234334705,1796.79349884643,NA,NA,NA
"Cu",6.53038918918919,2888.09010953491,1796.79071156044,NA,NA,NA
"Cu",6.54063783783784,2888.08789118205,1796.78794303614,NA,NA,NA
"Cu",6.55088648648649,2888.08568815742,1796.78519311811,NA,NA,NA
"Cu",6.56113513513513,2888.08350033145,1796.7824616525,NA,NA,NA
"Cu",6.57138378378378,2888.0813275758,1796.77974848696,NA,NA,NA
"Cu",6.58163243243243,2888.07916976332,1796.77705347061,NA,NA,NA
"Cu",6.59188108108108,2888.07702676826,1796.77437645408,NA,NA,NA
"Cu",6.60212972972973,2888.07489846599,1796.77171728944,NA,NA,NA
"Cu",6.61237837837838,2888.07278473336,1796.76907583019,NA,NA,NA
"Cu",6.62262702702703,2888.07068544811,1796.76645193129,NA,NA,NA
"Cu",6.63287567567567,2888.0686004895,1796.76384544909,NA,NA,NA
"Cu",6.64312432432432,2888.06652973779,1796.76125624133,NA,NA,NA
"Cu",6.65337297297297,2888.06447307441,1796.75868416714,NA,NA,NA
"Cu",6.66362162162162,2888.06243038218,1796.75612908701,NA,NA,NA
"Cu",6.67387027027027,2888.06040154477,1796.75359086278,NA,NA,NA
"Cu",6.68411891891892,2888.05838644718,1796.75106935761,NA,NA,NA
"Cu",6.69436756756757,2888.05638497565,1796.748564436,NA,NA,NA
"Cu",6.70461621621622,2888.05439701722,1796.74607596373,NA,NA,NA
"Cu",6.71486486486486,2888.05242246026,1796.74360380789,NA,NA,NA
"Cu",6.72511351351351,2888.05046119418,1796.74114783683,NA,NA,NA
"Cu",6.73536216216216,2888.0485131095,1796.73870792017,NA,NA,NA
"Cu",6.74561081081081,2888.04657809774,1796.73628392877,NA,NA,NA
"Cu",6.75585945945946,2888.04465605145,1796.73387573473,NA,NA,NA
"Cu",6.76610810810811,2888.04274686445,1796.73148321136,NA,NA,NA
"Cu",6.77635675675676,2888.04085043125,1796.72910623318,NA,NA,NA
"Cu",6.78660540540541,2888.03896664764,1796.7267446759,NA,NA,NA
"Cu",6.79685405405405,2888.0370954103,1796.72439841642,NA,NA,NA
"Cu",6.8071027027027,2888.035236617,1796.72206733279,NA,NA,NA
"Cu",6.81735135135135,2888.03339016635,1796.71975130423,NA,NA,NA
"Cu",6.8276,2888.031555958,1796.71745021108,NA,NA,NA
"Cu",6.83784864864865,2888.02973389277,1796.71516393483,NA,NA,NA
"Cu",6.8480972972973,2888.02792387209,1796.71289235808,NA,NA,NA
"Cu",6.85834594594595,2888.02612579849,1796.71063536453,NA,NA,NA
"Cu",6.86859459459459,2888.02433957552,1796.70839283896,NA,NA,NA
"Cu",6.87884324324324,2888.02256510754,1796.70616466727,NA,NA,NA
"Cu",6.88909189189189,2888.02080229971,1796.70395073637,NA,NA,NA
"Cu",6.89934054054054,2888.01905105845,1796.70175093429,NA,NA,NA
"Cu",6.90958918918919,2888.01731129074,1796.69956515005,NA,NA,NA
"Cu",6.91983783783784,2888.0155829046,1796.69739327374,NA,NA,NA
"Cu",6.93008648648649,2888.01386580885,1796.69523519646,NA,NA,NA
"Cu",6.94033513513513,2888.01215991315,1796.69309081032,NA,NA,NA
"Cu",6.95058378378378,2888.01046512816,1796.69096000844,NA,NA,NA
"Cu",6.96083243243243,2888.00878136529,1796.68884268491,NA,NA,NA
"Cu",6.97108108108108,2888.00710853668,1796.68673873484,NA,NA,NA
"Cu",6.98132972972973,2888.0054465555,1796.68464805426,NA,NA,NA
"Cu",6.99157837837838,2888.00379533574,1796.6825705402,NA,NA,NA
"Cu",7.00182702702703,2888.00215479184,1796.6805060906,NA,NA,NA
"Cu",7.01207567567567,2888.00052483944,1796.67845460438,NA,NA,NA
"Cu",7.02232432432432,2887.99890539481,1796.67641598136,NA,NA,NA
"Cu",7.03257297297297,2887.9972963751,1796.67439012229,NA,NA,NA
"Cu",7.04282162162162,2887.99569769801,1796.67237692882,NA,NA,NA
"Cu",7.05307027027027,2887.99410928232,1796.67037630351,NA,NA,NA
"Cu",7.06331891891892,2887.99253104726,1796.6683881498,NA,NA,NA
"Cu",7.07356756756757,2887.99096291303,1796.66641237202,NA,NA,NA
"Cu",7.08381621621622,2887.98940480032,1796.66444887536,NA,NA,NA
"Cu",7.09406486486486,2887.98785663098,1796.66249756589,NA,NA,NA
"Cu",7.10431351351351,2887.98631832715,1796.66055835052,NA,NA,NA
"Cu",7.11456216216216,2887.984789812,1796.65863113699,NA,NA,NA
"Cu",7.12481081081081,2887.98327100918,1796.6567158339,NA,NA,NA
"Cu",7.13505945945946,2887.98176184314,1796.65481235067,NA,NA,NA
