"model","value"
"X406",1.50219128276985
"X406",1.73953996904132
"X406",1.05960525681785
"X406",1.62263169557039
"X406",1.80570402457161
"X406",1.23292854701263
"X406",1.44342918590135
"X406",1.24520657176652
"X406",1.06596369957989
"X406",1.47765561212587
"X406",1.50726560113924
"X406",1.67339512036031
"X406",1.42820850184643
"X406",1.07707862280321
"X406",1.17811781408544
"X406",0.981314506901165
"X406",1.72342764324723
"X406",1.86591585483962
"X406",-1.96611285637283
"X406",1.70780068581018
"X406",1.1946045150048
"X406",1.28799174048018
"X406",1.59251346815918
"X406",1.13079463778958
"X406",1.461651458365
"X406",1.45448691014583
"X406",0.872767261599452
"X406",1.79715596918368
"X406",1.28158033879172
"X406",1.47015810298609
"X406",0.783063599810767
"X406",1.29104669297148
"X406",1.84726855124935
"X406",1.63746255064967
"X406",1.46453040862188
"X406",1.54403212571083
"X406",0.957378202851122
"X406",-0.298761697011819
"X406",1.4185063825181
"X406",1.50642041438703
"X406",1.62522049117813
"X406",-0.400246112384637
"X406",1.65384384785385
"X406",1.41322866097933
"X406",1.17981134986345
"X406",1.70042250019665
"X406",1.29624274608216
"X406",1.03995318429718
"X406",1.11871043520834
"X406",1.29809160520787
"X406",1.60488904044752
"X406",1.11919962524905
"X406",1.47201477206804
"X406",1.23040164642347
"X406",1.15537584266121
"X406",1.2535852354382
"X406",1.53204383869163
"X406",1.38001241120663
"X406",1.66019871948351
"X406",2.12145381512479
"X406",1.52328754333334
"X406",0.445778368787148
"X406",1.81896170429504
"X406",1.45769077378338
"X406",1.43874571165647
"X406",1.66451965993602
"X406",1.21571952529143
"X406",1.3959842242875
"X406",1.74504344114707
"X406",1.56837307240058
"X406",1.6014393013039
"X406",1.51599309109309
"X406",1.80152754711946
"X406",1.88148014308231
"X406",1.68153026436101
"X406",1.43347306324726
"X406",1.9814952213962
"X406",1.3476091589301
"X406",0.721618968424332
"X406",1.40038218409856
"X406",1.73380748957113
"X406",1.60235539091895
"X406",1.51207968747892
"X406",1.30607069807476
"X406",1.67320930188391
"X406",1.16553089918335
"X406",1.00197519070093
"X406",1.35719757173404
"X406",1.42906862129446
"X406",1.68298607647675
"X406",1.50242599776415
"X406",1.31248775358809
"X406",-1.41435413361925
"X406",1.76931757539231
"X406",1.56577169389213
"X406",1.9058066441722
"X406",1.46856635091664
"X406",-1.96611285637283
"X406",1.24223182213806
"X406",1.53123410432353
"X406",1.36344492838699
"X406",1.25329052931034
"X406",1.5889678784325
"X406",1.28864480393049
"X406",1.65656928159992
"X406",1.49774732697638
"X406",1.59416346465618
"X406",1.32698672802559
"X406",1.35338373730532
"X406",1.7601154249827
"X406",0.916843774852381
"X406",1.08222371279826
"X406",1.43312830355319
"X406",1.69716399598768
"X406",1.58631744247051
"X406",1.87517430450074
"X406",1.44452480910776
"X406",1.696786985108
"X406",1.61039717535921
"X406",1.1976149608481
"X406",1.77268830093623
"X406",0.375657153701183
"X406",1.90068228415895
"X406",1.94413502327744
"X406",1.21934155220894
"X406",0.716811724397972
"X406",1.56437530446058
"X406",1.59096933371498
"X406",0.955917197549674
"X406",-0.744529520252143
"X406",1.57659527292405
"X406",1.24186285948977
"X406",0.804148777850808
"X406",0.980057686806256
"X406",1.32517481596634
"X406",1.60177542530948
"X406",1.3622051769814
"X406",1.50089856383375
"X406",0.977530714557681
"X406",1.45360156362266
"X406",0.792182085147992
"X406",0.909100161394342
"X406",0.819016544481771
"X406",0.541579409240591
"X406",1.56976848581365
"X406",1.51927974108077
"X406",1.50671584994425
"X406",1.56995241609042
"X406",1.19875632978429
"X406",0.847893010859448
"X406",1.34623247890162
"X406",0.200016429400308
"X406",1.10102410496763
"X406",1.44456796280724
"X406",1.22782058290565
"X406",1.46341406970493
"X406",1.15142197839905
"X406",1.58151400189164
"X406",1.01346167670927
"X406",1.61382008091749
"X406",1.40699883957506
"X406",1.30932695617336
"X406",1.63609987807726
"X406",1.32717093925935
"X406",1.31792716578762
"X406",1.28269936708196
"X406",1.00063218909561
"X406",0.597152759518911
"X406",1.94179117081477
"X406",1.73690091148463
"X406",1.96000984772015
"X406",1.85214458068509
"X406",1.21850354309359
"X406",1.64481659577637
"X406",1.94752381957526
"X406",1.09309218575262
"X406",1.56094285301396
"X406",1.42071566666537
"X406",-1.96611285637283
"X406",1.05605065159559
"X406",1.65786518666871
"X406",1.88573544276386
"X406",1.55462340789177
"X406",1.43238221788078
"X406",1.65614470429718
"X406",0.522037535608556
"X406",1.42071745130177
"X406",1.15128672964652
"X406",1.67301413339061
"X406",1.65182213781926
"X406",1.17885974361403
"X406",1.6140432886428
"X406",1.42744662864257
"X406",1.32716262428891
"X406",1.88489303225737
"X406",1.53396097719501
"X406",1.34059109377222
"X406",1.38284817996518
"X406",1.48697680051505
"X406",1.73703897902647
"X406",0.0686241933606398
"X406",1.63873028064209
"X406",-1.96611285637283
"X406",1.74676280151131
"X406",1.49557876234109
"X406",1.00092372975433
"X406",1.41232419300484
"X406",1.7780843928161
"X406",0.237206499522991
"X406",1.55966917366484
"X406",1.12138921358936
"X406",1.18668766722882
"X406",0.679216769911522
"X406",1.06939670539288
"X406",1.74799967709733
"X406",1.26723224502362
"X406",1.28970229121858
"X406",1.71878603117704
"X406",1.45263377663528
"X406",1.94544962366147
"X406",0.998040169720316
"X406",1.52662321036239
"X406",1.16556530126164
"X406",1.35613650383886
"X406",1.61187715100477
"X406",1.28937131198439
"X406",1.84632494348381
"X406",1.46440304867135
"X406",1.63987054531622
"X406",1.51941765232869
"X406",1.14117774113402
"X406",1.54191572403281
"X406",1.54705449385526
"X406",1.74056241820919
"X406",1.3808321822429
"X406",1.64260492914633
"X406",1.26852042710614
"X406",1.68931493081538
"X406",1.35685677080793
"X406",1.26618200666732
"X406",1.5992348315697
"X406",1.17835781869414
"X406",0.978870135188075
"X406",2.13839541643756
"X406",1.63652178678788
"X406",1.2285664224282
"X406",1.81523759466311
"X406",1.81893229097693
"X406",1.58808416164018
"X406",1.86113977763893
"X406",0.304956106323133
"X406",1.32428412291793
"X406",1.78854502774064
"X406",1.70475507298929
"X406",1.34915464102813
"X406",1.27174138830007
"X406",1.5183952428456
"X406",1.47033775020287
"X406",2.04037786586642
"X406",0.926707136869051
"X406",1.4471167568106
"X406",1.73267756215579
"X406",1.40941845222795
"X406",1.95217456432658
"X406",0.269073925421629
"X406",1.78975190368557
"X406",1.34397096806221
"X406",0.325302230978567
"X406",1.42835745553831
"X406",1.66289627121716
"X406",1.53263969933536
"X406",0.926759821186961
"X406",1.86547685172632
"X406",1.17373922651781
"X406",1.16980171443082
"X406",1.62353687519937
"X406",1.13048388836671
"X406",1.73800786444268
"X406",0.713043535302013
"X406",1.13872509612146
"X406",1.20102750613541
"X406",1.73535758059443
"X406",0.641078428735266
"X406",1.82931295559726
"X406",1.42252679423631
"X406",1.61564601289552
"X406",0.894303316579694
"X406",1.55638407302609
"X406",1.6920618370603
"X406",1.77085855378178
"X406",1.72396961015266
"X406",1.72926926525884
"X406",1.62114853608094
"X406",1.04789137321124
"X406",0.35700181308246
"X406",1.46674418929196
"X406",1.41345630398627
"X406",1.12005078579028
"X406",0.471901014358475
"X406",1.55723888166244
"X406",0.821817819888396
"X406",1.17430945943824
"X406",0.990308272094617
"X406",1.48563230440544
"X406",0.939354547437968
"X406",1.4574998930861
"X406",0.827355487168051
"X406",1.82334878525711
"X406",1.3506763730889
"X406",1.44161557500165
"X406",1.43987764775058
"X406",1.38644095772323
"X406",1.34808231189626
"X406",1.51782642452955
"X406",1.4652361072817
"X406",-1.96611285637283
"X406",1.34462670275773
"X406",1.25989511484392
"X406",1.18405581733123
"X406",1.18761243588595
"X406",1.52357074180712
"X406",1.48344740004476
"X406",0.991244926177747
"X406",0.8928818740143
"X406",1.70769750633285
"X406",1.51621333102195
"X406",1.60891378643965
"X406",0.919095578658157
"X406",1.59175358438332
"X406",1.43348612692659
"X406",1.30246110834006
"X406",1.55880076889004
"X406",1.73742549911868
"X406",1.34283876193898
"X406",1.27245822087088
"X406",1.55752123900927
"X406",1.63079828474077
"X406",1.406954483945
"X406",-0.419615792794098
"X406",1.62185058260378
"X406",1.34661297323889
"X406",1.67831456006941
"X406",0.528446344199172
"X406",1.92529170301548
"X406",1.68288191978485
"X406",1.3204293839432
"X406",2.0616240780493
"X406",1.14421471498905
"X406",0.681232033698238
"X406",1.21441809865964
"X406",1.88199166608472
"X406",1.96908858994406
"X406",1.689246872108
"X406",1.59083190969003
"X406",1.38101223906166
"X406",1.01127595200469
"X406",1.62777203647034
"X406",1.48578521464264
"X406",1.47997276582213
"X406",1.50535873163039
"X406",1.22335806597983
"X406",2.04541092821587
"X406",1.75316658259857
"X406",1.20684996661498
"X406",1.49133379854853
"X406",1.36534139292069
"X406",1.87012887130036
"X406",1.21528386484878
"X406",1.56087058843396
"X406",1.15281965865062
"X406",1.37678409585034
"X406",0.878976871656755
"X406",1.2410309940584
"X406",2.01547563869181
"X406",0.42359696148049
"X406",1.04568289685335
"X406",1.36606385104961
"X406",1.11490726175749
"X406",1.70588372933701
"X406",1.41379577077208
"X406",-1.07935701419804
"X406",1.16130190093041
"X406",0.907860701594319
"X406",1.14280924986331
"X406",1.74619517313151
"X406",1.79141914990224
"X406",0.981293096294549
"X406",1.38919298522969
"X406",1.59655106797555
"X406",1.01569926908583
"X406",1.43394630786931
"X406",1.24680735984532
"X406",0.0122078882642422
"X406",1.61302476466197
"X406",1.57986204417374
"X406",1.77590994210802
"X406",1.69041043471554
"X406",1.41190341365201
"X406",0.832027182216952
"X406",1.02145390952513
"X406",1.49571143091165
"X406",0.925761581466196
"X406",1.34045665357943
"X406",0.976390614731024
"X406",1.19654157370197
"X406",1.86462391750046
"X406",1.09270618494899
"X406",1.02208069999244
"X406",1.84815658411828
"X406",1.50110235396801
"X406",1.61747998146584
"X406",1.38880033851161
"X406",1.58683567787609
"X406",1.37386380194923
"X406",1.80856813450179
"X406",1.41295367767327
"X406",1.49125622020579
"X406",1.1004678803507
"X406",1.83563429559423
"X406",0.693168061897465
"X406",0.0709331759973041
"X406",1.75575258177726
"X406",-1.96611285637283
"X406",-1.96611285637283
"X406",0.467409872368745
"X406",1.24025738111915
"X406",1.36267608987718
"X406",1.27160775560664
"X406",1.47827366750544
"X406",0.894422000678993
"X406",1.57466785437428
"X406",1.50645314357895
"X406",1.66936820391696
"X406",1.75289689621045
"X406",1.46422796758689
"X406",1.57945927704758
"X406",1.70409102117363
"X406",1.36741902927912
"X406",1.64661311588386
"X406",0.653637992810355
"X406",1.47255613763416
"X406",0.691090651499714
"X406",1.5414251072912
"X406",1.44735167709065
"X406",2.07214295240252
"X406",1.58594475877519
"X406",-1.96611285637283
"X406",1.47584896501143
"X406",1.24590419670187
"X406",1.87141670924891
"X406",1.58740334523105
"X406",1.12352390246653
"X406",1.6806646739901
"X406",1.34410053574604
"X406",1.24643946494393
"X406",1.14778349675467
"X406",1.2254690219473
"X406",1.42636681016152
"X406",1.53880424430393
"X406",1.96192656640908
"X406",1.18597808041672
"X406",1.40415987482341
"X406",1.14543450685639
"X406",0.881776224520902
"X406",1.53596415200661
"X406",1.70542054712272
"X406",1.56351174723512
"X406",1.84927777049273
"X406",1.8010034604653
"X406",-1.96611285637283
"X406",1.56229398154317
"X406",1.57609810642112
"X406",1.58696371087227
"X406",1.84676925480752
"X406",1.57006736998073
"X406",1.61721079459095
"X406",1.40514836353129
"X406",1.30358690133209
"X406",1.49617594058867
"X406",0.812568072835774
"X406",1.41133287679596
"X406",1.57027939072051
"X406",1.69386363859346
"X406",1.6413429996504
"X406",1.45013217006074
"X406",0.18017484779621
"X406",1.59010776870175
"X406",1.41770956880719
"X406",1.43430828376156
"X406",1.03022423632154
"X406",1.1385549863584
"X406",1.45674013906632
"X406",1.3623397513267
"X406",1.51313243199848
"X406",0.950450714326812
"X406",1.47969033715314
"X406",1.47420661037475
"X406",1.91127528936276
"X406",0.913180225811633
"X406",1.92402141826691
"X406",0.975932301581819
"X406",2.01515798863945
"X406",1.42143041089761
"X406",1.04630685063271
"X406",0.778171556784169
"X406",1.67701738708671
"X406",1.53472027694482
"X406",1.38740618892563
"X406",1.05938595910162
"X406",0.897273376505537
"X406",1.50876210528056
"X406",0.907180202665362
"X406",0.39238023681393
"X406",1.4864682023928
"X406",1.4932645360044
"X406",0.938723959433766
"X406",1.01814078723153
"X406",1.62034003313506
"X406",1.63074054940371
"X406",1.25647270645446
"X406",1.9191586489314
"X406",1.82893137400376
"X406",1.38818307291507
"X406",1.51086438336491
"X406",0.873439244282448
"X406",1.62325176331133
"X406",1.56481625851233
"X406",1.48130314930783
"X406",1.42015406178381
"X406",1.72015244651986
"X406",1.41770060062981
"X406",1.68320509229868
"X406",1.67282366151731
"X406",1.39702400436166
"X406",1.56884485745647
"X406",1.20548319255621
"X406",1.24650494060969
"X406",1.63878452125139
"X406",1.13589723183808
"X406",1.36644756621645
"X406",1.05756781189018
"X406",1.93592074990423
"X406",1.08811362557612
"X406",1.21322146449898
"X406",1.31313126525514
"X406",1.69325644801489
"X406",1.07795694031336
"X406",1.368843353232
"X406",1.34548230255554
"X406",1.17687241324747
"X406",1.2300627916508
"X406",1.38536891051124
"X406",0.909679134499468
"X406",0.82827128695775
"X406",1.3785401235785
"X406",1.22356745422832
"X406",1.66457874904143
"X406",1.34837882439309
"X406",1.6717072936774
"X406",-0.0255395669396293
"X406",1.74447855217414
"X406",1.39226499591021
"X406",1.39267970082891
"X406",1.61722993656435
"X406",1.6833915081378
"X406",1.81162636696371
"X406",1.81364643669892
"X406",1.43837862134486
"X406",1.54404907627734
"X406",1.38054853886296
"X406",0.42452795251472
"X406",1.50192720899158
"X406",1.1037324826934
"X406",1.52500989438395
"X406",1.58419184869305
"X406",1.64659137084796
"X406",1.084400778854
"X406",1.28090095233036
"X406",1.74141316467397
"X406",1.5572406700797
"X406",1.20678383371767
"X406",1.15052413749866
"X406",1.76101002398418
"X406",1.71816150148063
"X406",1.41571270572292
"X406",1.36954911812801
"X406",1.22724823171353
"X406",1.47729638483924
"X406",1.81756852784588
"X406",1.38831961431977
"X406",1.28464956740118
"X406",1.31175012284754
"X406",1.85221595913869
"X406",1.12322307789518
"X406",0.740933215049715
"X406",1.41895923724085
"X406",1.57513879894895
"X406",1.16238563244419
"X406",1.63738318862556
"X406",1.47296992355193
"X406",1.76548307064629
"X406",1.20747763116892
"X406",1.38691218924999
"X406",1.0922737040883
"X406",1.30741782214385
"X406",1.8206581334857
"X406",0.713336542887344
"X406",1.9600011371028
"X406",1.35960645248384
"X406",1.90670616437864
"X406",1.38418303137345
"X406",1.50379101812647
"X406",0.671576758574894
"X406",1.74965827616349
"X406",1.69703437033334
"X406",1.08632293322655
"X406",1.48554222124867
"X406",1.7833498285435
"X406",1.3318755093051
"X406",1.14775872597701
"X406",1.21925093008541
"X406",1.61997201554833
"X406",1.1395858890156
"X406",1.59602691181715
"X406",1.08841686294602
"X406",1.22058711401252
"X406",1.59669031305644
"X406",1.71535342269599
"X406",0.950288922396447
"X406",1.2166239941728
"X406",1.16722204381752
"X406",1.49253651621697
"X406",1.42400430940021
"X406",1.51056668334325
"X406",1.68901220898689
"X406",1.18123950244855
"X406",1.36862464277636
"X406",1.03081399540268
"X406",1.39735759498572
"X406",1.33525373499087
"X406",1.75156809147798
"X406",1.57728032244227
"X406",1.63335963620918
"X406",1.60828844982792
"X406",1.55324973803526
"X406",1.27117721726601
"X406",1.2972949069809
"X406",1.24942016411105
"X406",2.00836375242068
"X406",1.31629099745021
"X406",1.81129715148345
"X406",1.33988486818682
"X406",1.26646653278032
"X406",1.44266540089802
"X406",1.35164491397161
"X406",1.16361788524115
"X406",1.62947420029057
"X406",1.18030051485603
"X406",1.58697519334608
"X406",1.42319727871786
"X406",0.772608007093747
"X406",-1.96611285637283
"X406",1.45254809698222
"X406",-1.96397102133083
"X406",1.35061896724294
"X406",1.73562648545169
"X406",1.44058777162146
"X406",1.69864809089064
"X406",1.64827858294834
"X406",1.27556918566298
"X406",0.812955491386946
"X406",1.65951904343762
"X406",0.981466483651402
"X406",1.66626250906979
"X406",-1.96611285637283
"X406",1.96442836497038
"X406",0.962014615416009
"X406",1.12032715099795
"X406",1.48958058201559
"X406",1.90713769499295
"X406",1.59746990693381
"X406",1.51189331456368
"X406",0.715343837778076
"X406",0.95100264831545
"X406",1.31569641616182
"X406",1.52001227014901
"X406",0.581904790499607
"X406",1.54772326735117
"X406",1.2934160601491
"X406",1.65406547860896
"X406",1.53529887330762
"X406",1.78022216755663
"X406",1.03526257710634
"X406",1.08976657664976
"X406",1.12542321116226
"X406",0.782720482374426
"X406",1.07291355655665
"X406",0.872282811396439
"X406",1.59246377084745
"X406",1.19137992535877
"X406",0.61652151185026
"X406",0.788746348963907
"X406",1.82858165719754
"X406",-1.96611285637283
"X406",1.74554579759333
"X406",1.7146187470607
"X406",0.680076573462662
