"model","value"
"Cu",0.0786922835485219
"Cu",0.0597166770789684
"Cu",0.0810615036157054
"Cu",0.0636115681043661
"Cu",0.070137455866001
"Cu",0.0809632832727563
"Cu",0.0829148116724721
"Cu",0.0532882773871939
"Cu",0.0607305083984618
"Cu",0.0854348783971728
"Cu",0.0825602517563422
"Cu",0.0547131541602325
"Cu",0.0711734098377458
"Cu",0.0806625136664733
"Cu",0.0731948734619551
"Cu",0.0704036317533661
"Cu",0.0870219048905951
"Cu",0.0754442042364664
"Cu",0.0591567618817951
"Cu",0.0667091716449096
"Cu",0.0642681289977011
"Cu",0.0673178755580885
"Cu",0.0712168590421958
"Cu",0.0844976283966029
"Cu",0.0798644389980008
"Cu",0.0847652951621835
"Cu",0.0833081591941584
"Cu",0.0816847960360687
"Cu",0.0805786560781224
"Cu",0.0728633522617167
"Cu",0.0861001959706821
"Cu",0.0789889572902615
"Cu",0.064752158897697
"Cu",0.0648508898970154
"Cu",0.0771776873109944
"Cu",0.0565119712107084
"Cu",0.0689199164545376
"Cu",0.0722312792428864
"Cu",0.0880471941510926
"Cu",0.0560513205436528
"Cu",0.0714643187161952
"Cu",0.0820570507555584
"Cu",0.0629480193770402
"Cu",0.0775510333613496
"Cu",0.0869460487813774
"Cu",0.0859983324745516
"Cu",0.0780161842203543
"Cu",0.0829033795661381
"Cu",0.0904882335161725
"Cu",0.0773131431661357
"Cu",0.0599973900112582
"Cu",0.0747264122905334
"Cu",0.0846189045770498
"Cu",0.0707920644170965
"Cu",0.0789678480710496
"Cu",0.0774101784510759
"Cu",0.0896777379327232
"Cu",0.0841555169194533
"Cu",0.0756864425499515
"Cu",0.0840379296847036
"Cu",0.0587295461027962
"Cu",0.0758210154718468
"Cu",0.090698007432345
"Cu",0.0887518837580906
"Cu",0.0735133985504264
"Cu",0.0861350660076764
"Cu",0.0607335463852865
"Cu",0.0772896709151325
"Cu",0.0729235400189142
"Cu",0.0753911776678544
"Cu",0.0764572797484111
"Cu",0.081463066090676
"Cu",0.0628818041660354
"Cu",0.0512932189072389
"Cu",0.0814677028668846
"Cu",0.0851221460062822
"Cu",0.0645623934279997
"Cu",0.0772418007725566
"Cu",0.0705999036421161
"Cu",0.0800042861833536
"Cu",0.0860266403355737
"Cu",0.0755463446113786
"Cu",0.0749585319901821
"Cu",0.0572015692226887
"Cu",0.0656021825339659
"Cu",0.077637441498358
"Cu",0.0599699215439212
"Cu",0.063217276918105
"Cu",0.0698374401870137
"Cu",0.0828574717918218
"Cu",0.0840549705922518
"Cu",0.0659565452245074
"Cu",0.043084815718612
"Cu",0.0758338554191444
"Cu",0.0714429018055522
"Cu",0.0861960214731873
"Cu",0.0860538048471057
"Cu",0.0829188346339714
"Cu",0.0828084599283538
"Cu",0.0821757797909466
"Cu",0.0678098515363149
"Cu",0.067265164057354
"Cu",0.0723628344348438
"Cu",0.0755102116532725
"Cu",0.0853661484374943
"Cu",0.0734853122516594
"Cu",0.0795196562214183
"Cu",0.0821447139801697
"Cu",0.069998549462317
"Cu",0.0818424010687259
"Cu",0.002
"Cu",0.0628676154360366
"Cu",0.0688586766117588
"Cu",0.077547640572647
"Cu",0.0725181497777516
"Cu",0.0605560909527701
"Cu",0.0764343478050426
"Zn",0.880363464850304
"Zn",1.22858279340156
"Zn",0.836403305653244
"Zn",0.496000124405517
"Zn",0.75552857231397
"Zn",1.04756886870448
"Zn",0.756729144965095
"Zn",0.738363546440496
"Zn",0.751037134885437
"Zn",0.668955435491896
"Zn",0.60101609665189
"Zn",0.989378230375846
"Zn",1.06509297078715
"Zn",0.92670503214501
"Zn",0.506832951901284
"Zn",0.658994045583563
"Zn",0.768694579326259
"Zn",1.31546945980624
"Zn",0.004
"Zn",1.57374695366674
"Zn",0.630883128981033
"Zn",0.71195411187817
"Zn",0.945759929169822
"Zn",0.411563728772646
"Zn",0.806712447590403
"Zn",0.89960962241063
"Zn",0.508610906151115
"Zn",0.893757649604212
"Zn",0.948350735146608
"Zn",0.734277160556589
"Zn",1.13095325926484
"Zn",0.614472787727314
"Zn",0.810692360997405
"Zn",1.44805528669522
"Zn",1.11637960088079
"Zn",0.510330861184779
"Zn",0.961694384739036
"Zn",0.863682273807394
"Zn",0.897448353098073
"Zn",0.750223527404742
"Zn",0.449219785764964
"Zn",0.777203508957927
"Zn",0.807594664719133
"Zn",1.0016855862628
"Zn",1.0018001139095
"Zn",0.234004393428422
"Zn",0.974523616236789
"Zn",0.883248728210685
"Zn",0.62242831089032
"Zn",0.004
"Zn",0.8972045736562
"Zn",1.12280689946026
"Zn",0.0978543122165751
"Zn",0.505820011783524
"Zn",0.83126114226111
"Zn",1.04577544108319
"Zn",0.525551928218841
"Zn",0.782479006588045
"Zn",0.634696724930451
"Zn",0.879604368408043
"Zn",1.02646426999277
"Zn",0.37073373020366
"Zn",0.731651335362855
"Zn",0.255283093115574
"Zn",0.698423715534289
"Zn",0.465451797049128
"Zn",0.792135578388385
"Zn",0.693121599965182
"Zn",1.12635541655682
"Zn",0.523221437715592
"Zn",0.598180080021938
"Zn",0.985782848165623
"Zn",0.865025967949035
"Zn",1.05748042618698
"Zn",0.0561249312783165
"Zn",0.822404958615028
"Zn",0.731943848569838
"Zn",0.724907445613427
"Zn",0.941274179449209
"Zn",1.15357371589316
"Zn",1.11499770169603
"Zn",0.979395534378126
"Zn",0.669828854359279
"Zn",1.10522553882293
"Zn",0.773182147729733
"Zn",1.02365275217883
"Zn",0.936352256431549
"Zn",0.628060247605447
"Zn",1.006097319161
"Zn",0.583135535205076
"Zn",0.556572668827758
"Zn",1.03039381943915
"Zn",0.809427825736819
"Zn",0.632473915158796
"Zn",0.568550829916706
"Zn",0.824828683164278
"Zn",0.765976082029579
"Zn",0.765113594340003
"Zn",0.808472521108708
"Zn",1.02439291156405
"Zn",0.632526521975583
"Zn",0.784488788404987
"Zn",0.785808518809934
"Zn",0.790344222297119
"Zn",1.07248791436577
"Zn",0.901532600004628
"Zn",1.05279317390891
"Zn",0.829731954082457
"Zn",1.16108873137026
"Zn",1.08594307064495
"Zn",0.719545657254191
"Zn",0.574419693828432
"Zn",1.24995183109158
"Zn",0.647207121400872
"Zn",0.84702233113098
"Zn",0.772418160375236
"Zn",1.21580585465196
"Zn",0.763966935554434
"Zn",0.763179189587048
"Zn",0.319255223176058
"Zn",0.900502169623051
"Zn",0.680994448204222
"Zn",0.64814834943588
"Zn",0.97988206634894
"Zn",0.690680773734772
"Zn",0.683148303429127
"Zn",0.439773835177166
"Zn",0.843195406291114
"Zn",0.835115494438626
"Zn",0.850206378754335
"Zn",1.25087407269786
"Zn",0.517061940651593
"Zn",0.522421109429705
"Zn",0.502410789883638
"Zn",0.602842623122647
"Zn",0.764202275409629
"Zn",0.453484156896661
"Zn",0.964159687559664
"Zn",0.876192395345946
"Zn",0.580076029869074
"Zn",0.334525999822949
"Zn",1.30502316925759
"Zn",0.560924280182584
"Zn",0.800575453777383
"Zn",0.640531253796721
"Zn",0.571208902601293
"Zn",0.831704720701626
"Zn",0.860382843542283
"Zn",1.30110414122077
"Zn",0.627268152564084
"Zn",0.821150009950065
"Zn",0.993601499370603
"Zn",1.11273300793785
"Zn",0.904709562314513
"Zn",0.346445659305529
"Zn",0.952648899852359
"Zn",0.394246564062729
"Zn",0.925221239410068
"Zn",0.651498737609758
"Zn",1.00624156274138
"Zn",1.01577390688663
"Zn",0.548352527589323
"Zn",0.806979484955665
"Zn",0.416540836137305
"Zn",0.515603030523888
"Zn",0.42431587139175
"Zn",0.89893046034993
"Zn",0.979886064665476
"Zn",0.668904654441714
"Zn",1.00237622366318
"Zn",0.792865725931076
"Zn",0.834162042025172
"Zn",0.832511714434659
"Zn",0.66137174175568
"Zn",0.606004777847206
"Zn",0.970774438809449
"Zn",1.00483659908712
"Zn",0.924510123894756
"Zn",0.62866251840626
"Zn",0.839598310258776
"Zn",0.682953981860083
"Zn",0.950665590869047
"Zn",0.5508507895173
"Zn",0.615043971282714
"Zn",0.889122222125903
"Zn",0.832778431111947
"Zn",0.554775951583859
"Zn",0.996247652316105
"Zn",0.992325312869756
"Zn",0.897096281942181
"Zn",1.02083452417278
"Zn",0.859090903803541
"Zn",0.586853927432152
"Zn",0.797524984957302
"Zn",0.677129429076533
"Zn",0.460365589621728
"Zn",1.04462071585689
"Zn",0.926128281809603
"Zn",0.809710426157128
"Zn",1.06388248294043
"Zn",0.290520650417457
"Zn",1.08777465199621
"Zn",0.812356688078816
"Zn",1.11974598486016
"Zn",0.639355563099299
"Zn",0.649087628436842
"Zn",0.570476744580451
"Zn",0.969137728518398
"Zn",0.94977482199782
"Zn",0.938055716363573
"Zn",0.985281381855393
"Zn",0.759176089252707
"Zn",0.875672775815604
"Zn",1.05581855207923
"Zn",0.452842633538699
"Zn",0.71867603494691
"Zn",0.628413975892972
"Zn",0.292671445244231
"Zn",0.844502324399372
"Zn",0.728088297082666
"Zn",0.753539529370525
"Zn",1.02796428599242
"Zn",0.737780532728129
"Zn",0.59543661375818
"Zn",0.72150315129162
"Zn",0.599215507486349
"Zn",0.781214431511846
"Zn",1.17481470724591
"Zn",1.0335859245959
"Zn",0.887385147767129
"Zn",0.641275477411357
"Zn",0.698171310267108
"Zn",0.368331778711165
"Zn",0.531193504052023
"Zn",0.612221807326133
"Zn",1.09877942938233
"Zn",0.905731061647816
"Zn",0.477115910495741
"Zn",0.781331040960135
"Zn",0.779182291558772
"Zn",0.837733832498165
"Zn",1.00738809067697
"Zn",0.976055885167588
"Zn",0.670771775862272
"Zn",0.831402098782798
"Zn",1.18692937963162
"Zn",0.795507707076057
"Zn",0.674698771456658
"Zn",0.380303388340577
"Zn",0.763429247667511
"Zn",1.09377268746418
"Zn",0.422545072811995
"Zn",0.753366723508303
"Zn",1.3667794039581
"Zn",0.867534898279216
"Zn",0.707492357424153
"Zn",1.21601362622013
"Zn",0.726370661823683
"Zn",1.35486497344351
"Zn",0.261018355439511
"Zn",1.08907726862419
"Zn",0.522531133716041
"Zn",1.02734510449609
"Zn",0.004
"Zn",0.964256393696635
"Zn",0.626060786482477
"Zn",0.607718319141689
"Zn",0.794763679853606
"Zn",0.63979096311671
"Zn",0.461908872466256
"Zn",1.27410743708455
"Zn",1.11261036540239
"Zn",0.895726888187898
"Zn",0.49021631912438
"Zn",0.707319961343302
"Zn",0.933104453965918
"Zn",0.75442091979023
"Zn",0.97675230398424
"Zn",0.601615325715897
"Zn",1.1958274377938
"Zn",0.85060429588545
"Zn",0.784846650848116
"Zn",0.617828514649208
"Zn",0.474712680096239
"Zn",0.468209010288035
"Zn",0.858571328570588
"Zn",0.617760191060295
"Zn",1.10563039307332
"Zn",0.411547937446649
"Zn",0.63434680251687
"Zn",0.468984564473334
"Zn",1.02918348395276
"Zn",0.620856901581437
"Zn",0.840328580190694
"Zn",0.943080668826527
"Zn",0.55782131776511
"Zn",0.785115814641819
"Zn",0.75198490978402
"Zn",0.707373448631942
"Zn",0.650904515685275
"Zn",0.994371425566238
"Zn",0.872968573944917
"Zn",0.617990569893706
"Zn",0.677437122298708
"Zn",0.771044905243669
"Zn",0.836151420402057
"Zn",0.744705292726635
"Zn",1.04098007149096
"Zn",0.848328971775982
"Zn",1.27876380671541
"Zn",0.880786689723838
"Zn",0.811110562368542
"Zn",0.250401935201904
"Zn",1.01055339500817
"Zn",0.673832203394154
"Zn",0.591911699723264
"Zn",1.13898261198664
"Zn",0.813231992661695
"Zn",0.641375308823075
"Zn",0.76302968165524
"Zn",0.690724970977075
"Zn",1.05376424038851
"Zn",0.606995089263771
"Zn",0.698447188875859
"Zn",0.508017493444011
"Zn",0.816866946496594
"Zn",0.623341948819896
"Zn",0.456756366598557
"Zn",0.701004347949125
"Zn",0.29323287033545
"Zn",0.596544065430756
"Zn",0.278950352690056
"Zn",1.27094070800197
"Zn",0.865073757399956
"Zn",0.450433355805816
"Zn",0.642702020525197
"Zn",0.454171146222426
"Zn",0.784443289566428
"Zn",0.344045370299076
"Zn",0.908052793287733
"Zn",1.17669701310033
"Zn",0.53131598946576
"Zn",0.981737314263629
"Zn",1.56292641981948
"Zn",0.977543095072951
"Zn",0.920495623371499
"Zn",0.790936727259957
"Zn",1.0072931500437
"Zn",1.28384546062674
"Zn",1.13033463991004
"Zn",0.820607700793141
"Zn",0.501004323079777
"Zn",0.705477011962399
"Zn",0.551398982794529
"Zn",0.741444313317193
"Zn",1.19295902091245
"Zn",0.840904140332504
"Zn",0.985535802363734
"Zn",0.549566995003749
"Zn",0.917328878166484
"Zn",1.02812395951658
"Zn",1.16677690375808
"Zn",0.972830172144594
"Zn",0.801335601786277
"Zn",1.16678753029924
"Zn",0.774666547883569
"Zn",0.969283690662186
"Zn",1.34276647665561
"Zn",0.345430367648781
"Zn",0.938303797476314
"Zn",1.28356401114561
"Zn",0.499796218938552
"Zn",0.910742549339799
"Zn",0.706950948954645
"Zn",0.887964777064137
"Zn",0.515814537424208
"Zn",0.755996799576353
"Zn",1.08468907062185
"Zn",0.416710081962509
"Zn",1.05294162928594
"Zn",1.09911740561247
"Zn",1.06879072467992
"Zn",0.82683328382976
"Zn",0.719079819500743
"Zn",0.990759183765915
"Zn",0.828711125964047
"Zn",0.764532181908906
"Zn",0.710051123984084
"Zn",0.244133351152923
"Zn",0.85266203781775
"Zn",1.09239663772915
"Zn",0.55410583453782
"Zn",0.714480286231335
"Zn",0.694211958704684
"Zn",0.648458689160024
"Zn",0.958912370131661
"Zn",0.758924364109892
"Zn",0.76560560541865
"Zn",0.0383707936229527
"Zn",0.723863996862374
"Zn",0.838739532362087
"Zn",0.531121271587032
"Zn",0.676611219750903
"Zn",1.04369514093984
"Zn",0.600739025690051
"Zn",0.980324049797379
"Zn",0.887745500321757
"Zn",0.946413676822692
"Zn",0.810570940276913
"Zn",0.813703814304511
"Zn",0.581101315367427
"Zn",0.950297714339661
"Zn",0.954044139957014
"Zn",0.722313754200463
"Zn",0.640341306933788
"Zn",1.15171078146441
"Zn",0.639293687078408
"Zn",0.378170920094908
"Zn",0.475464905856357
"Zn",0.707527265348206
"Zn",0.445299532959219
"Zn",0.737345285693038
"Zn",0.61502784928386
"Zn",0.565413669596093
"Zn",0.574936912061779
"Zn",0.803228030995413
"Zn",0.979505718714981
"Zn",0.604466385376246
"Zn",0.997925801320434
"Zn",0.494289009001463
"Zn",0.816092670326094
"Zn",0.746103468835777
"Zn",0.346880799570004
"Zn",0.570357179499783
"Zn",0.890291093141914
"Zn",0.358768531289929
"Zn",0.976222027941355
"Zn",0.873424196101639
"Zn",0.452088775088703
"Zn",0.632991116748495
"Zn",0.498044834691879
"Zn",0.371894246151515
"Zn",0.51641085423688
"Zn",0.343571606951473
"Zn",0.911535855793419
"Zn",0.621724324356272
"Zn",0.889482352796852
"Zn",0.838456002524475
"Zn",0.313669949558004
"Zn",0.88375029109305
"Zn",0.35013969219947
"Zn",0.654424049872491
"Zn",0.704950768291347
"Zn",0.506260984705903
"Zn",0.835132162648138
"Zn",0.905891753864266
"Zn",0.549012697986439
"Zn",0.937197598888807
"Zn",0.724180301621401
"Zn",0.72359511393999
"Zn",1.10036860777905
"Zn",0.926626217529313
"Zn",0.857153401406532
"Zn",0.776967440518933
"Zn",0.589077191079493
"Zn",0.608187678581207
"Zn",0.498888712537436
"Zn",0.949572732904739
"Zn",0.004
"Zn",0.890834480536133
"Zn",0.770258291980825
"Zn",0.553407239115982
"Zn",1.2333993056906
"Zn",0.513359244921847
"Zn",0.972297395074281
"Zn",0.915027137500604
"Zn",0.706043105453606
"Zn",1.13713882777377
"Zn",0.596444202518475
"Zn",0.421026989046665
"Zn",1.07229835776736
"Zn",0.813235269859556
"Zn",0.991933958163643
"Zn",0.978462867968722
"Zn",0.878972939290061
"Zn",0.596099436436317
"Zn",0.727050381380113
"Zn",0.810364333235093
"Zn",1.30332524887735
"Zn",0.586115352622334
"Zn",0.597531298892795
"Zn",0.497548890896676
"Zn",0.374238329485299
"Zn",1.19493961386385
"Zn",0.834285635888397
"Zn",0.672338671364251
"Zn",0.822491795981277
"Zn",0.592943454993687
"Zn",0.754718524012548
"Zn",0.998414271081972
"Zn",0.61794906973946
"Zn",0.254254354665379
"Zn",0.376346059204154
"Zn",0.733678053201083
"Zn",0.728812211555104
"Zn",0.745645051350183
"Zn",0.729787121762335
"Zn",0.707565498904645
"Zn",0.954271921007959
"Zn",0.309677514621518
"Zn",0.650821757911794
"Zn",0.69246623697644
"Zn",1.01695673900987
"Zn",0.497530081475894
"Zn",0.62418237257729
"Zn",0.597625303049358
"Zn",0.981424358795901
"Zn",0.111966872856227
"Zn",0.801652565683636
"Zn",0.729850551902239
"Zn",0.893818902257356
"Zn",0.611450431552257
"Zn",0.847956397594627
"Zn",0.719105220109412
"Zn",0.538313544643541
"Zn",0.640055652043046
"Zn",0.485071385947272
"Zn",0.658247760712866
"Zn",0.894434195009234
"Zn",0.866570025322441
"Zn",0.786936158281776
"Zn",0.885503637340842
"Zn",0.892920406185394
"Zn",0.385393603892019
"Zn",0.642481919010651
"Zn",0.70310361247855
"Zn",0.702478491617343
"Zn",0.597385123391274
"Zn",1.19423630588852
"Zn",1.06557832357678
"Zn",1.07562706929263
"Zn",0.616383185859796
"Zn",1.01354302373446
"Zn",0.633285122044352
"Zn",0.730283917976769
"Zn",0.908021181951358
"Zn",1.06201234320161
"Zn",0.123583292025854
"Zn",0.71095089119662
"Zn",0.922583591444706
"Zn",1.11509389049757
"Zn",0.673200051828626
"Zn",0.912224522599919
"Zn",0.400506265207249
"Zn",0.556911243281039
"Zn",0.139779944024138
"Zn",0.649670868087386
"Zn",0.57200957040579
"Zn",0.993643864325764
"Zn",0.538164596410106
"Zn",0.147559446386393
"Zn",0.541753452692921
"Zn",0.476018450565737
"Zn",0.529119622589902
"Zn",0.817788634244828
"Zn",0.763928043662399
"Zn",0.9465802723652
"Zn",0.672995645090845
"Zn",0.737525198712383
"Zn",0.820482069848543
"Zn",0.809832325246872
"Zn",0.808010133049958
"Zn",0.562577593358363
"Zn",0.941721665838604
"Zn",1.16512891062598
"Zn",0.890828276831575
"Zn",0.923783557501506
"Zn",1.06585728631271
"Zn",0.800680696762622
"Zn",0.787879306586382
"Zn",0.686212023914327
"Zn",0.788049889998281
"Zn",0.956900308999829
"Zn",0.767867037834223
"Zn",1.05315875215781
"Zn",0.83049422287108
"Zn",0.655107040706928
"Zn",0.894876612888737
"Zn",0.58878558523457
"Zn",0.795306172786704
"Zn",0.802554138602388
"Zn",0.975049954753244
"Zn",0.642602217542986
"Zn",0.462130065599827
"Zn",0.33395474008876
"Zn",0.878824283367821
"Zn",0.858845385875555
"Zn",0.782056179428287
"Zn",0.602376562391093
"Zn",1.18195100612147
"Zn",1.1972011007981
"Zn",0.68430666176566
"Zn",0.690163177860758
"Zn",0.641388124368711
"Zn",0.805632160926883
"Zn",0.850611581961409
"Zn",0.462052612061198
"Zn",0.923104558104704
"Zn",0.641715664595357
"Zn",0.544091536540803
"Zn",1.24598051324251
"Zn",0.815620903104756
"Zn",0.724109257217771
"Zn",0.739645319455237
"Zn",0.95110775931204
"Zn",0.844164558407703
"Zn",1.11095797654596
"Zn",1.1149967557704
"Zn",0.616612400642542
"Zn",0.650821224500371
"Zn",0.643825436756715
"Zn",0.540710680157595
"Zn",1.09692000759169
"Zn",0.617402219493359
"Zn",0.705656817016157
"Zn",0.989041490189218
"Zn",0.509583767800534
"Zn",0.634782180163645
"Zn",0.882941208166742
"Zn",0.952566932368415
"Zn",1.04408014259645
"Zn",0.872168689360439
"Zn",0.90058385080991
"Zn",1.25078706604549
"Zn",0.695018126884092
"Zn",0.429413404869569
"Zn",0.708583683814984
"Zn",0.804744641950913
"Zn",1.12745328004924
"Zn",0.73191610776331
"Zn",1.17535583383865
"Zn",0.910926716279898
"Zn",1.12527117324881
"Zn",0.809184409312827
"Zn",0.574013161088793
"Zn",0.765830221339748
"Zn",0.604114782762799
"Zn",1.04467947114422
"Zn",0.996368798159511
"Zn",0.459991745993013
"Zn",0.190072579492291
"Zn",0.494395811149921
"Zn",1.09631781462189
"Zn",0.748470776226847
"Zn",0.270909859233461
"Zn",1.02658313102296
"Zn",0.897152447332115
"Zn",0.826369467221933
"Zn",0.355825772456128
"Zn",0.0683219370579518
"Zn",0.935263116792832
"Zn",0.935282864570792
"Zn",0.455895045482045
"Zn",0.942581656216362
"Zn",0.772552833300847
"Zn",0.760353823457827
"Zn",0.759823778325116
"Zn",0.697417421141111
"Zn",0.186530312583996
"Zn",1.14486542049296
"Zn",0.53928676503676
"Zn",0.84327696934352
"Zn",0.476125952808264
"Zn",0.72281116105776
"Zn",0.907256141884538
"Zn",0.683077118502433
"Zn",0.701819741625173
"Zn",0.149426072213073
"Zn",0.669221511039244
"Zn",0.932095562813942
"Zn",0.619075543037567
"Zn",0.341999328134068
"Zn",0.683573469244108
"Zn",1.07434311122897
"Zn",0.333172185705463
"Zn",1.12882794542361
"Zn",0.673798856235533
"Zn",0.697754141129229
"Zn",0.79501704312654
"Zn",0.913236601373932
"Zn",0.9303045117607
"Zn",0.663690110872565
"Zn",0.982761748820842
"Zn",1.05913793276331
"Zn",1.11045641757444
"Zn",0.707702027889658
"Zn",0.485479325094471
"Zn",0.624070943218178
"Zn",0.30406845529195
"Zn",0.992467253669045
"Zn",0.584502621843812
"Zn",0.973299945567714
"Zn",0.691568420749097
"Zn",0.278771313038078
"Zn",0.793706847259727
"Zn",0.872933740257733
"Zn",0.364033482022845
"Zn",0.392611450475143
"Zn",0.709083043274632
"Zn",0.516966112105449
"Zn",0.629169421513594
"Zn",0.636972927814588
"Zn",0.499524512315973
"Zn",0.804331295449129
"Zn",0.764452566483371
"Zn",0.53097760661367
"Zn",0.930355868605334
"Zn",0.500832876317626
"Zn",0.762573359172572
"Zn",0.895993894284941
"Zn",0.46900102089611
"Zn",0.262659487723242
"Zn",0.80866340206713
"Zn",0.895107276819845
"Zn",1.01608558993244
"Zn",0.652204581137924
"Zn",1.1170605322499
"Zn",0.940396494715546
"Zn",0.734152871371888
"Zn",0.458834809009851
"Zn",1.13086094836712
"Zn",0.762857874161531
"Zn",0.788962396265158
"Zn",0.938960703669962
"Zn",0.88668601141391
"Zn",0.661415404155513
"Zn",0.868978513528473
"Zn",0.835353111083957
"Zn",0.963685514416372
"Zn",0.601139917327215
"Zn",1.02429802463503
"Zn",0.004
"Zn",1.00294579308406
"Zn",0.104176278130798
"Zn",0.878764369261388
"Zn",0.629832448525147
"Zn",0.492540974420709
"Zn",0.798938885138735
"Zn",0.830009267897703
"Zn",0.711118187238072
"Zn",0.889128043531315
"Zn",0.983194624691154
"Zn",0.93193511527459
"Zn",1.00031583839358
"Zn",0.925827876045248
"Zn",0.801972032296726
"Zn",0.191011137650739
"Zn",0.629379622442767
"Zn",0.901988808796524
"Zn",0.734012867771315
"Zn",0.772266450456387
"Zn",0.889894573464026
"Zn",0.808328506049268
"Zn",0.956010261518644
"Zn",0.794055578694972
"Zn",0.718404598979339
"Zn",0.986448687313924
"Zn",0.43915283272314
"Zn",0.763935251957418
"Zn",1.01580779032061
"Zn",0.749644176290959
"Zn",0.785668815014336
"Zn",0.437255719148466
"Zn",0.710570359988919
"Zn",0.866197788875113
"Zn",0.638170997968619
"Zn",0.806026943010213
"Zn",0.549571817910595
"Zn",0.998072674213683
"Zn",0.390308882643852
"Zn",0.555660256132718
"Zn",0.938426755452602
"Zn",0.961074855133955
"Zn",0.962496422236467
"Zn",0.292096595008892
"Zn",0.465649540710796
"Zn",0.267034722438759
"Zn",0.477715264636626
"Zn",0.462484488702099
"Zn",0.606293220013985
"Zn",0.482378161007896
"Zn",0.885220833568761
"Zn",0.814257098062484
"Zn",1.11577631236444
"Zn",0.446188169571713
"Zn",0.808751101351837
"Zn",0.914894509842918
"Zn",0.550765743541458
"Zn",1.38122824746233
"Zn",0.657407774665221
"Zn",1.09577817632897
"Zn",1.26220793177366
"Zn",0.810243238721671
"Zn",0.554770965933995
"Zn",0.526774719021954
"Zn",0.893391310503527
"Zn",0.764065675981423
"Zn",0.603086140330883
"Zn",0.88201170622385
"Zn",0.61991425933283
"Zn",1.08628016315073
"Zn",1.09624726742916
"Zn",0.642545443605771
"Zn",0.75727649047181
"Zn",0.898345393435528
"Zn",1.04770759056669
"Zn",0.54321166564355
"Zn",0.416536301894487
"Zn",0.838351171482912
"Zn",0.821904963114258
"Zn",0.279844518944222
"Zn",0.905461071777689
"Zn",0.663416494370792
"Zn",0.709055168222614
"Zn",0.892511497785796
"Zn",1.33622867239297
"Zn",0.902612178286643
"Zn",0.65429092430619
"Zn",0.581724557365157
"Zn",0.779301059782588
"Zn",0.955445773243268
"Zn",1.1107206513513
"Zn",1.17433235803038
"Zn",0.95190038977958
"Zn",0.811963553131696
"Zn",1.15777094938452
"Zn",0.725462776785061
"Zn",0.771069059587937
"Zn",0.759432868876665
"Zn",0.959537708622865
"Zn",0.786108017570688
"Zn",0.684221119838297
"Zn",0.761663486284244
"Zn",0.896770836347011
"Zn",0.757126132714505
"Zn",0.609321070482968
"Zn",0.485976393121025
"Zn",1.29634867758438
"Zn",0.615863949932523
"Zn",0.798648291334859
"Zn",0.85040847403997
"Zn",0.730530957018844
"Zn",0.793293197353419
"Zn",1.12495946894886
"Zn",0.705346645796467
"Zn",0.75311184524262
"Zn",0.610130823693618
"Zn",0.859046559168684
"Zn",0.8510901212097
"Zn",0.72328009172245
"Zn",0.663034503656623
"Zn",0.785904562620395
"Zn",0.908738063512608
"Zn",0.507200656379722
"Zn",0.898393700354105
"Zn",0.356496045240928
"Zn",1.04819917164721
"Zn",0.683269836319004
"Zn",0.800188348430275
"Zn",0.870385380078636
"Zn",0.8978014574028
"Zn",0.950628924465604
"Zn",0.812754907068977
"Zn",0.291802029209929
"Zn",0.593552946190056
"Zn",0.999651813275557
"Zn",1.07642988810477
"Zn",0.636017817720957
"Zn",0.825490494252163
"Zn",1.19719612223918
"Zn",0.693997257878365
"Zn",0.651889006030347
"Zn",1.00239848884707
"Zn",0.333000206123008
"Zn",0.904327719292862
"Zn",0.911948700939877
"Zn",0.340357126224242
"Zn",1.0160076063661
"Zn",0.757265441691136
"Zn",1.06979341384063
"Zn",0.965868749763595
"Zn",0.818430808581062
"Zn",0.683605689945141
"Zn",1.07206258270603
"Zn",0.850959296933015
"Zn",0.79569942773496
"Zn",0.818135198360693
"Zn",0.713938002127056
"Zn",0.81806010425909
"Zn",0.695764682857697
"Zn",0.599087808114102
"Zn",0.344369503995728
"Zn",0.713557638687786
"Zn",0.824717669822161
"Zn",0.845700424629488
"Zn",0.599999627709732
"Zn",0.004
"Zn",0.521539998635496
"Zn",0.682189980856145
"Zn",0.809416705490048
"Zn",0.679630791637148
"Zn",1.01213982850239
"Zn",0.70397307340624
"Zn",0.491849898741255
"Zn",0.726513682999135
"Zn",0.833792615185607
"Zn",0.590167418012632
"Zn",0.870639692864568
"Zn",0.869687099533279
"Zn",0.861726427901014
"Zn",0.645014741597222
"Zn",0.840518080434642
"Zn",0.629305513258644
"Zn",0.840732848326908
"Zn",0.787316657221857
"Zn",0.572554413389976
"Zn",0.511877957718999
"Zn",0.452512559283714
"Zn",0.0497868661919066
"Zn",0.68844566829214
"Zn",1.09335777347765
"Zn",0.778435030748923
"Zn",1.20660968587521
"Zn",0.71280223591347
"Zn",0.566846511209981
"Zn",0.677157573715696
"Zn",0.729447491347342
"Zn",1.0804263555327
"Zn",1.18631067881117
"Zn",0.969838815908555
"Zn",1.26315238505124
"Zn",0.857889364782433
"Zn",0.0682661002945097
"Zn",0.649131855289288
"Zn",0.376363150127575
"Zn",1.15535397857184
"Zn",0.775059648184211
"Zn",0.328797998449887
"Zn",1.02719493350948
"Zn",0.390056932665329
"Zn",0.468500074343054
"Zn",0.65402541637307
"Zn",1.2818787282474
