"model","concentration","Estimate","Q2.5","Q97.5"
"ecxll4",5.19920229056357,0.11059164239845,0.0978649044725591,0.123165907403321
"ecxll4",5.24103810371923,0.109690320677026,0.0970089986584873,0.122197382525195
"ecxll4",5.28321055222095,0.108795532045397,0.096164511578982,0.121258171187288
"ecxll4",5.32572234483303,0.107907659553416,0.0953160787108827,0.12035411681415
"ecxll4",5.36857621211604,0.107021882735021,0.0944727041118181,0.119433944743409
"ecxll4",5.41177490660223,0.106152983430646,0.0936375957589236,0.118519934038832
"ecxll4",5.45532120297235,0.105289042413295,0.0928318474836543,0.117618946114621
"ecxll4",5.49921789823382,0.104432449639234,0.0920330194688029,0.116741623865629
"ecxll4",5.54346781190044,0.103569545438697,0.0912065841926034,0.11585600960267
"ecxll4",5.58807378617345,0.102731623767188,0.09037402248428,0.114954641137713
"ecxll4",5.63303868612409,0.101895132492074,0.0895617610235704,0.114079424401818
"ecxll4",5.67836539987766,0.101060280755666,0.0887583934572084,0.11320922818047
"ecxll4",5.72405683879896,0.100230347990249,0.0879797112802765,0.112344423164803
"ecxll4",5.77011593767938,0.099411248382628,0.0871987602027651,0.111498353344846
"ecxll4",5.8165456549253,0.0985895547497595,0.0864199505084771,0.110667696513471
"ecxll4",5.86334897274819,0.0977800721268454,0.0856495486559937,0.109829456933017
"ecxll4",5.91052889735614,0.0969763338899866,0.0848813341782806,0.108986763232044
"ecxll4",5.95808845914694,0.096162893030631,0.0841159306976199,0.108150013037249
"ecxll4",6.00603071290269,0.0953807080380004,0.0833642965585671,0.107321050735346
"ecxll4",6.05435873798611,0.0945927108683001,0.0826158836555067,0.106501701719089
"ecxll4",6.10307563853822,0.0938067976486401,0.0818741533808097,0.105685340873713
"ecxll4",6.15218454367778,0.0930388817034159,0.0811481454811353,0.104879542108793
"ecxll4",6.20168860770229,0.0922758254166663,0.0804219839802327,0.104092031388296
"ecxll4",6.25159101029052,0.0915098933977844,0.0797353154106416,0.103284479853628
"ecxll4",6.30189495670683,0.0907605881201045,0.0790447872820018,0.102485701347944
"ecxll4",6.35260367800699,0.090006199540891,0.07834296904427,0.101692215179783
"ecxll4",6.40372043124573,0.0892589002579621,0.0776487633349327,0.100913315696166
"ecxll4",6.45524849968593,0.0885273070855826,0.0769692750542264,0.100126215840641
"ecxll4",6.50719119300954,0.0877980496160251,0.0762742130475851,0.0993441481774758
"ecxll4",6.55955184753014,0.0870759368006678,0.0755967207692473,0.0985785037792891
"ecxll4",6.61233382640719,0.0863592985441538,0.0749253448863592,0.0977970249944523
"ecxll4",6.66554051986216,0.0856463953053967,0.0742719792025093,0.0970423672702552
"ecxll4",6.71917534539617,0.0849425901258922,0.0736116174435127,0.0963035445411096
"ecxll4",6.77324174800955,0.0842425064993778,0.072968651194455,0.0955705623025233
"ecxll4",6.82774320042315,0.0835393203913052,0.0723284674323908,0.0948252212550111
"ecxll4",6.88268320330131,0.082855952621908,0.0717254029260257,0.0941060073300402
"ecxll4",6.93806528547677,0.0821811182258965,0.0711063307704779,0.0933792253919138
"ecxll4",6.99389300417734,0.0815026829334397,0.0704939059866492,0.0926411695993095
"ecxll4",7.05016994525433,0.0808339206976414,0.0698427779403977,0.0919191118993336
"ecxll4",7.1068997234129,0.0801635117010539,0.069204020365607,0.0912185272315988
"ecxll4",7.16408598244428,0.0794996983267274,0.0685751026544946,0.0904923451455569
"ecxll4",7.2217323954597,0.0788444594229017,0.0679492151007332,0.0898032460929688
"ecxll4",7.27984266512644,0.0781936831580332,0.0673362846426253,0.0891095366441656
"ecxll4",7.33842052390557,0.0775454935460903,0.0667489222479774,0.0884214992981491
"ecxll4",7.39746973429174,0.076903255457767,0.0661753454266604,0.0877404904337597
"ecxll4",7.4569940890548,0.0762743696037862,0.0656078243148112,0.0870651116909741
"ecxll4",7.51699741148346,0.0756470885255345,0.0650246177643998,0.0863943869422199
"ecxll4",7.57748355563082,0.0750195060422253,0.0644519296808708,0.0857284990116896
"ecxll4",7.63845640656197,0.0744019615207708,0.0638654497430576,0.0850674796496278
"ecxll4",7.69991988060346,0.0737914062040434,0.0632971450124574,0.0844074598502945
"ecxll4",7.76187792559492,0.0731835912711844,0.0627451073327706,0.0837388147130551
"ecxll4",7.82433452114258,0.0725800136732624,0.0621953577707279,0.0831014112529332
"ecxll4",7.88729367887489,0.0719728700111175,0.0616333049554327,0.0824642166342964
"ecxll4",7.95075944270026,0.0713776974122588,0.0610728290481233,0.0818236245921989
"ecxll4",8.01473588906667,0.0707897857342237,0.0605172776546432,0.0811722116135712
"ecxll4",8.07922712722361,0.0702078564009197,0.0599841956826103,0.0805399528246534
"ecxll4",8.14423729948602,0.0696339947119572,0.0594858090499851,0.0798912328604742
"ecxll4",8.20977058150026,0.0690530811877144,0.0589651811925557,0.0792724592369361
"ecxll4",8.27583118251241,0.0684805802275344,0.0584488311029097,0.0786486490343657
"ecxll4",8.34242334563861,0.0679215269400012,0.0579203023723383,0.0780350813690457
"ecxll4",8.40955134813756,0.0673630465574149,0.0573907148257313,0.0774085415938639
"ecxll4",8.47721950168529,0.0668097064022177,0.0568792150388596,0.0767881757076529
"ecxll4",8.54543215265208,0.0662652715494578,0.0563959796707193,0.0761951777983095
"ecxll4",8.61419368238166,0.0657283578708054,0.0559248875075477,0.0756178488319174
"ecxll4",8.68350850747257,0.0651885585442489,0.0554539853488063,0.0750287060714271
"ecxll4",8.75338108006193,0.0646530087077045,0.0549717803705165,0.0744435706671786
"ecxll4",8.8238158881113,0.064123049207193,0.0544934555148048,0.0738682343350818
"ecxll4",8.89481745569502,0.0636035575583216,0.0540143749628823,0.0733023586417075
"ecxll4",8.96639034329078,0.0630845475974776,0.0535291652664251,0.0727539051078704
"ecxll4",9.03853914807251,0.0625653912153833,0.0530492891385264,0.0722116791359644
"ecxll4",9.11126850420567,0.0620511870657728,0.0525960070530771,0.0716593109259076
"ecxll4",9.18458308314498,0.0615427524374139,0.0521484429612509,0.0711028248215005
"ecxll4",9.25848759393434,0.0610349164910396,0.051689439174751,0.0705504820727979
"ecxll4",9.33298678350939,0.0605397995896839,0.0512373262583886,0.0700187816655296
"ecxll4",9.4080854370024,0.0600454466050693,0.050807284202563,0.069481273899012
"ecxll4",9.48378837804958,0.0595605279489905,0.0503568227891538,0.068947974565973
"ecxll4",9.56010046910091,0.0590771535798637,0.0499173811423983,0.0684066138119093
"ecxll4",9.63702661173254,0.0585885490179208,0.0494896436278204,0.0678778037865187
"ecxll4",9.71457174696151,0.0581119515410792,0.0490660343280028,0.0673524730031866
"ecxll4",9.79274085556316,0.0576374151068079,0.0486409713346043,0.0668114659612739
"ecxll4",9.8715389583911,0.057172477926839,0.0482099085159192,0.0663046764714446
"ecxll4",9.95097111669961,0.0567066182291534,0.0477987132087107,0.0658037047600383
"ecxll4",10.0310424324688,0.0562504794765774,0.0473933227913184,0.0652960195161629
"ecxll4",10.1117580487322,0.055793300428432,0.0469922296376823,0.0647920901863501
"ecxll4",10.1931231499074,0.0553375468240616,0.0465949940258817,0.0642931142666161
"ecxll4",10.2751429621286,0.054886021641598,0.0461841480417879,0.0638096878459036
"ecxll4",10.3578227535827,0.0544375270700371,0.0457920196428784,0.0633173176755304
"ecxll4",10.4411678348473,0.0539989255148552,0.0454264239905428,0.062827018167641
"ecxll4",10.5251835592322,0.0535595979424789,0.0450285998805414,0.0623418797002089
"ecxll4",10.609875323123,0.0531212201117955,0.044639153616906,0.0618584170077144
"ecxll4",10.6952485663278,0.0526923792866843,0.0442630000722395,0.0613797451746565
"ecxll4",10.7813087724264,0.0522745969646476,0.0438810187780431,0.060925945796044
"ecxll4",10.8680614691228,0.0518509548288291,0.0435343117948397,0.060455850907535
"ecxll4",10.9555122286002,0.0514314796125012,0.0431603212006765,0.0600097333424548
"ecxll4",11.0436666678787,0.051014806714377,0.0427882078438024,0.0595672114190079
"ecxll4",11.1325304491763,0.0506058350512173,0.0424242168390995,0.0591103197195008
"ecxll4",11.2221092802725,0.0501948888908906,0.0420795430500463,0.0586473734737193
"ecxll4",11.3124089148749,0.0497959574376628,0.0417252204713814,0.0582207355350673
"ecxll4",11.4034351529888,0.049392759123796,0.0413816198998076,0.0577684663712309
"ecxll4",11.4951938412897,0.0489987651836136,0.0410498734829281,0.057339804678741
"ecxll4",11.5876908734988,0.0486081080164746,0.040717784140621,0.05689928592338
"ecxll4",11.6809321907619,0.0482188927677082,0.0403748380524002,0.056460855993708
"ecxll4",11.7749237820303,0.0478331618178182,0.0400297307105274,0.0560411779675475
"ecxll4",11.8696716844462,0.0474548712903402,0.0397111662299567,0.0556403509076592
"ecxll4",11.9651819837302,0.0470757757457389,0.0393874266180147,0.0552313981685467
"ecxll4",12.0614608145718,0.0466984077337616,0.0390668644626021,0.0547931072477233
"ecxll4",12.1585143610242,0.0463267592867029,0.0387416852570171,0.0543817778385052
"ecxll4",12.2563488569009,0.0459555731169738,0.0384092571380606,0.0539438445492401
"ecxll4",12.3549705861763,0.0455944799664094,0.038100274232399,0.0535366698571334
"ecxll4",12.4543858833893,0.0452363309140081,0.0377781360134846,0.0531369187303542
"ecxll4",12.5546011340502,0.0448813091749467,0.0374740231474723,0.0527445996604338
"ecxll4",12.655622775051,0.0445255700716128,0.0371651491899238,0.0523541058541989
"ecxll4",12.7574572950785,0.0441715932005307,0.0368444099494236,0.0519611393283981
"ecxll4",12.8601112350314,0.043828214950749,0.0365444619848584,0.0515666470612672
"ecxll4",12.96359118844,0.0434842445307841,0.0362481235180865,0.05116725461264
"ecxll4",13.0679038018904,0.0431427126482756,0.0359570570483224,0.0507920359395041
"ecxll4",13.1730557754507,0.0428071907501078,0.0356656180898712,0.0504198679084217
"ecxll4",13.2790538631017,0.0424692725015681,0.0353751037003487,0.050040719762592
"ecxll4",13.3859048731709,0.0421354871626773,0.0350898162395176,0.0496745113087863
"ecxll4",13.4936156687692,0.0418059919438008,0.0348101005593243,0.0493167265046819
"ecxll4",13.6021931682324,0.0414816788393569,0.0345375346226331,0.0489558794105283
"ecxll4",13.7116443455652,0.0411564054691821,0.0342661522801345,0.0485933936240094
"ecxll4",13.821976230889,0.0408434607746535,0.0339880343365364,0.0482274823542338
"ecxll4",13.9331959108939,0.0405268693057728,0.0337128856865783,0.0478707968062601
"ecxll4",14.0453105292936,0.0402168794934092,0.0334403977827271,0.0475241766874657
"ecxll4",14.1583272872842,0.0399050256470621,0.0331708247504198,0.0471710779803316
"ecxll4",14.2722534440068,0.0395969805483163,0.0329054368121493,0.0468277833231427
"ecxll4",14.3870963170139,0.0392924963835873,0.0326445976069922,0.0464906714697682
"ecxll4",14.5028632827393,0.0389913266909636,0.0323867112078997,0.0461505665652758
"ecxll4",14.6195617769718,0.038696701712185,0.032127769649775,0.0458132539709969
"ecxll4",14.7371992953328,0.038400664495086,0.0318718343391508,0.0454911037212734
"ecxll4",14.8557833937581,0.0381053998712833,0.0316343054934949,0.045146915649405
"ecxll4",14.9753216889827,0.0378124231214545,0.0313922034419274,0.0448179670790227
"ecxll4",15.0958218590306,0.0375273643337794,0.0311434387272067,0.0444901109476915
"ecxll4",15.2172916437073,0.0372435617636524,0.0309141162998051,0.0441659849033432
"ecxll4",15.3397388450975,0.0369642452272585,0.030674325585671,0.0438322499145903
"ecxll4",15.4631713280661,0.0366830443084828,0.0304507680799798,0.0435255407173197
"ecxll4",15.587597020763,0.0364092999158648,0.0302093327921292,0.0432078486158512
"ecxll4",15.7130239151329,0.0361379240157151,0.0299857727623149,0.0428895765807247
"ecxll4",15.8394600674282,0.0358629869199385,0.0297759862161962,0.042569608636017
"ecxll4",15.9669135987267,0.0355932767103953,0.0295601035220101,0.0422626905255768
"ecxll4",16.0953926954529,0.0353268883679875,0.0293533671798873,0.0419591491608904
"ecxll4",16.2249056099044,0.0350644246349774,0.0291225696514997,0.0416691952148597
"ecxll4",16.3554606607814,0.0347988187380009,0.0289116611502834,0.0413714980911287
"ecxll4",16.4870662337211,0.0345374662151908,0.0287050534453572,0.0410780297855151
"ecxll4",16.6197307818366,0.0342873990536584,0.0284902503032881,0.0407851775531982
"ecxll4",16.7534628262597,0.0340340656857653,0.028280600588042,0.0404850184411203
"ecxll4",16.888270956688,0.03378311848781,0.0280703931526103,0.0401900409616198
"ecxll4",17.0241638319371,0.0335296940957363,0.0278656918662109,0.0398814734734415
"ecxll4",17.1611501804961,0.0332815721822839,0.0276552489508218,0.039595981216912
"ecxll4",17.299238801089,0.0330374608944371,0.0274476905416653,0.039313550465521
"ecxll4",17.4384385632392,0.0327941115009193,0.02724830797376,0.0390440436023617
"ecxll4",17.5787584078396,0.0325495870234204,0.0270447950533141,0.0387780013938014
"ecxll4",17.7202073477267,0.0323168108373731,0.0268420179380346,0.0385094855220907
"ecxll4",17.8627944682595,0.0320912765206271,0.0266488893582743,0.0382325184183955
"ecxll4",18.0065289279031,0.0318629759287024,0.0264532071363044,0.0379524287273318
"ecxll4",18.151419958817,0.0316388276482575,0.0262590188320791,0.0376866921636445
"ecxll4",18.297476867448,0.0314131439525139,0.0260572328672346,0.0374176664112816
"ecxll4",18.444709035128,0.0311892328089255,0.0258626096432299,0.0371636286763412
"ecxll4",18.5931259186765,0.0309640894386605,0.0256764571346466,0.0369154431293062
"ecxll4",18.7427370510083,0.0307453393810432,0.0254980484306693,0.0366692641280749
"ecxll4",18.8935520417454,0.0305249699515788,0.0253329304787781,0.0364114180464931
"ecxll4",19.0455805778344,0.030310832731713,0.0251519851624572,0.0361541782945043
"ecxll4",19.1988324241689,0.0300945140382014,0.0249700441230904,0.0358926214660481
"ecxll4",19.3533174242163,0.0298815853268992,0.0247913944424675,0.0356479836914179
"ecxll4",19.5090455006505,0.0296736679550317,0.0246190755304288,0.0354061030045957
"ecxll4",19.6660266559888,0.029467472952759,0.0244433864870255,0.0351763214141072
"ecxll4",19.8242709732348,0.0292597030939315,0.0242686285870731,0.0349343770340706
"ecxll4",19.9837886165257,0.029057927877545,0.0240934063950813,0.0346969202299592
"ecxll4",20.1445898317852,0.02885045117984,0.0239231771851286,0.0344569596882821
"ecxll4",20.306684947382,0.0286516996111774,0.0237593275181124,0.034238338006584
"ecxll4",20.4700843747925,0.0284497258765472,0.0235978683158664,0.0340055394610609
"ecxll4",20.6347986092701,0.028249663055001,0.0234409969716709,0.0337823211506251
"ecxll4",20.800838230519,0.0280504133871821,0.0232821271950917,0.0335427009219777
"ecxll4",20.9682139033741,0.0278593057540905,0.0231344419582282,0.033319952749577
"ecxll4",21.1369363784857,0.0276724911852044,0.0229772124461396,0.0330948501142031
"ecxll4",21.3070164930098,0.0274835837923793,0.0228252120273542,0.0328719645483813
"ecxll4",21.4784651713049,0.0273008959920492,0.0226608097616244,0.0326512183176674
"ecxll4",21.651293425633,0.0271148621492107,0.0225069482552423,0.0324430343060124
"ecxll4",21.8255123568674,0.0269317609746523,0.0223565236536186,0.032238648623948
"ecxll4",22.0011331552051,0.0267518734632407,0.0222010761658669,0.03202647317503
"ecxll4",22.1781671008864,0.0265719936631613,0.0220571393418139,0.0318355702776433
"ecxll4",22.3566255649188,0.026388975899005,0.0219147610845245,0.0316277393542934
"ecxll4",22.5365200098075,0.0262085021592191,0.0217763129986011,0.0314084781048482
"ecxll4",22.7178619902917,0.0260383414515522,0.0216346474566937,0.0312091188104551
"ecxll4",22.9006631540869,0.0258646162201514,0.0214904429583417,0.0310087950660174
"ecxll4",23.0849352426328,0.025691791881666,0.0213511464278667,0.030801244387164
"ecxll4",23.2706900918477,0.0255138177485019,0.0211983093304999,0.030599050824805
"ecxll4",23.4579396328883,0.0253474336758464,0.0210488578527858,0.0304065814206148
"ecxll4",23.6466958929168,0.025180159681525,0.0209126050536456,0.0301957541210555
"ecxll4",23.8369709958725,0.0250145760873117,0.0207802244298394,0.0300083006293947
"ecxll4",24.0287771632513,0.0248491946846419,0.0206506628395493,0.0298227986395877
"ecxll4",24.2221267148902,0.0246888790556381,0.0205162050516009,0.0296282786794105
"ecxll4",24.417032069759,0.0245305573626868,0.0203780684537958,0.0294558793352178
"ecxll4",24.6135057467575,0.024374138061482,0.0202493428973843,0.0292659294693362
"ecxll4",24.81156036552,0.0242205994143556,0.0201107940539167,0.0290793767994541
"ecxll4",25.0112086472259,0.0240663399725325,0.0199896142639197,0.0288978826015
"ecxll4",25.2124634154163,0.0239094119283092,0.0198605886492643,0.0287302003415974
"ecxll4",25.4153375968182,0.0237591096192002,0.019756108195138,0.0285539328844279
"ecxll4",25.6198442221746,0.0236101202855823,0.0196199886134658,0.0283740718129154
"ecxll4",25.8259964270813,0.0234605808539381,0.0194959003030435,0.0282192603109024
"ecxll4",26.033807452831,0.0233145465843848,0.0193730332868324,0.0280286574527743
"ecxll4",26.2432906472632,0.0231645305989575,0.0192466484583382,0.0278593553030806
"ecxll4",26.4544594656224,0.0230196701564055,0.0191198526105252,0.0277044051731029
"ecxll4",26.6673274714213,0.022874305801685,0.0190086223583752,0.0275276771123282
"ecxll4",26.8819083373129,0.0227374310513598,0.018892131631214,0.0273558094867094
"ecxll4",27.0982158459683,0.0225969902318289,0.0187679051433639,0.0271893845819706
"ecxll4",27.3162638909619,0.0224597135206008,0.0186526355212853,0.0270235892105461
"ecxll4",27.5360664776639,0.0223213499708551,0.0185425903105691,0.0268616139862654
"ecxll4",27.7576377241399,0.0221828330979032,0.0184309669018619,0.0267001805067638
"ecxll4",27.9809918620578,0.0220512887025681,0.0183046816670374,0.0265456448024043
"ecxll4",28.2061432376016,0.0219177029996801,0.0181987984769485,0.0263856443546521
"ecxll4",28.4331063123932,0.0217866424871165,0.0180801636793743,0.0262308832030403
"ecxll4",28.6618956644211,0.0216545305865025,0.0179710896996769,0.0260774914880557
"ecxll4",28.8925259889768,0.0215270194585307,0.0178591290394535,0.0259259325828031
"ecxll4",29.1250120995988,0.0213967039808635,0.0177572682263975,0.0257753697361137
"ecxll4",29.3593689290236,0.0212705569108067,0.0176537724786642,0.0256255552135081
"ecxll4",29.5956115301457,0.0211453977718354,0.0175481338079759,0.0254775444972501
"ecxll4",29.8337550769836,0.0210199757376142,0.0174424825298253,0.0253287103986837
"ecxll4",30.0738148656549,0.0208961076279081,0.0173382132526695,0.0251844804871686
"ecxll4",30.3158063153588,0.0207698321352428,0.0172405103722892,0.0250440399166241
"ecxll4",30.5597449693662,0.0206497876246804,0.0171363897667562,0.0249022366396038
"ecxll4",30.8056464960183,0.0205392075305399,0.0170322190364759,0.024765790050222
"ecxll4",31.0535266897329,0.0204201266059995,0.01693170617594,0.024639072876866
"ecxll4",31.303401472019,0.0203056274417219,0.0168328415950951,0.0245022530396536
"ecxll4",31.5552868924991,0.0201880763555788,0.0167322000727487,0.0243853115708116
"ecxll4",31.8091991299405,0.0200723076280572,0.0166326836223023,0.0242527761182384
"ecxll4",32.0651544932943,0.0199541400286599,0.0165352025664965,0.0241140692472946
"ecxll4",32.3231694227429,0.0198417847533239,0.0164373158153013,0.0239781587190596
"ecxll4",32.5832604907559,0.0197282499547654,0.0163426006234811,0.0238426936582433
"ecxll4",32.8454444031548,0.019619040897586,0.0162491357228101,0.023706179832325
"ecxll4",33.1097380001858,0.0195127376153123,0.0161591308277519,0.0235703274542838
"ecxll4",33.3761582576015,0.0194065742258537,0.0160703717566254,0.0234463008062027
"ecxll4",33.6447222877514,0.0193051465057278,0.0159763348959723,0.0233314719578656
"ecxll4",33.915447340681,0.0191965882268298,0.015885349173757,0.0232049304113845
"ecxll4",34.1883508052395,0.0190890123004281,0.0157941342383774,0.0230919690776713
"ecxll4",34.463450210197,0.0189854519351204,0.0157054835156389,0.0229703985155645
"ecxll4",34.7407632253705,0.0188768852629945,0.0156107212169221,0.0228495320404021
"ecxll4",35.0203076627583,0.0187750236437959,0.0155215253878083,0.0227176023438987
"ecxll4",35.3021014776849,0.0186715508930952,0.0154372870264044,0.0225964099226956
"ecxll4",35.5861627699533,0.0185698641239812,0.0153556933111739,0.0224952147466348
"ecxll4",35.8725097850083,0.0184735079128614,0.0152679792387726,0.0223817410931958
"ecxll4",36.1611609151084,0.0183781693043201,0.0151875577926839,0.0222787891520994
"ecxll4",36.4521347005065,0.0182785129964639,0.0151052873568961,0.022157774430616
"ecxll4",36.7454498306416,0.0181910197401198,0.0150082541660631,0.0220683618054278
"ecxll4",37.0411251453384,0.0180949977783791,0.0149190778146016,0.0219571045800763
"ecxll4",37.3391796360183,0.0179988003025598,0.0148301866483095,0.0218394099418862
"ecxll4",37.6396324469184,0.0179071691794687,0.0147532254760038,0.0217134069428463
"ecxll4",37.9425028763215,0.0178147383707795,0.0146806396547074,0.021594353093071
"ecxll4",38.2478103777958,0.0177265170040937,0.0146028612623291,0.0214883360182064
"ecxll4",38.5555745614443,0.0176357766981368,0.0145235347311525,0.02138834288773
"ecxll4",38.8658151951639,0.017545141812026,0.0144543735682927,0.0212819230038421
"ecxll4",39.1785522059162,0.0174559908080497,0.0143768175197398,0.021181874255611
"ecxll4",39.4938056810061,0.0173665739391274,0.0142923869837993,0.0210736533219383
"ecxll4",39.8115958693731,0.0172815217099951,0.014216716828681,0.0209719104753229
"ecxll4",40.1319431828912,0.0171945065777239,0.0141441337834554,0.0208659060210834
"ecxll4",40.4548681976805,0.0171068316722235,0.0140711468742307,0.0207583112574999
"ecxll4",40.7803916554284,0.0170231350022233,0.0139979004320604,0.0206628773995059
"ecxll4",41.1085344647219,0.0169372310984887,0.0139304992163258,0.0205681562348408
"ecxll4",41.4393177023909,0.0168541086849988,0.013854522151133,0.0204751399254949
"ecxll4",41.7727626148617,0.0167738702334427,0.0137794790120703,0.0203734315435416
"ecxll4",42.1088906195217,0.0166954283360148,0.0137051558296973,0.0202795423249055
"ecxll4",42.4477233060951,0.01661831380514,0.0136336586090477,0.0201866381105237
"ecxll4",42.7892824380295,0.0165360714905975,0.0135680021769246,0.0201028882326107
"ecxll4",43.1335899538942,0.0164585600629125,0.0134956149307701,0.0200161322900177
"ecxll4",43.4806679687887,0.0163840439055844,0.0134332221445412,0.0199344881361388
"ecxll4",43.8305387757636,0.0163079340491422,0.013366808542244,0.0198548017545104
"ecxll4",44.1832248472524,0.016229263481012,0.0132971021688353,0.0197678519450824
"ecxll4",44.5387488365149,0.0161529293645045,0.0132203606136732,0.0196907341021538
"ecxll4",44.8971335790922,0.016076034757759,0.013157660043852,0.0196193313437574
"ecxll4",45.2584020942735,0.0160033511144453,0.0130899635969181,0.0195368808809408
"ecxll4",45.6225775865747,0.015928492206509,0.0130261640461358,0.0194466315048856
"ecxll4",45.9896834472286,0.0158572045336874,0.0129564560091151,0.0193704803450645
"ecxll4",46.3597432556877,0.0157863189390842,0.0128932505181693,0.0192851217326114
"ecxll4",46.7327807811383,0.0157158833656334,0.0128305720591891,0.019201573736523
"ecxll4",47.1088199840276,0.0156469643513136,0.0127681915909085,0.019127798407862
"ecxll4",47.4878850176025,0.0155801402288743,0.0127059387075415,0.0190601161400246
"ecxll4",47.8700002294609,0.0155139555005717,0.0126471611726709,0.0189866390453174
"ecxll4",48.2551901631159,0.0154458394364997,0.0125811170808456,0.0189067250395804
"ecxll4",48.6434795595717,0.0153743028768491,0.0125138021184586,0.0188364589662186
"ecxll4",49.0348933589133,0.0153055279676181,0.012450097666774,0.0187749880595256
"ecxll4",49.4294567019081,0.0152371186050671,0.0123900423277073,0.0187013902867739
"ecxll4",49.8271949316206,0.0151703394259348,0.0123299293926367,0.0186258845157551
"ecxll4",50.2281335950408,0.0151063058624541,0.012276712216827,0.0185610801271351
"ecxll4",50.6322984447242,0.0150421252959281,0.012217849515848,0.018487896215641
"ecxll4",51.0397154404467,0.0149820754417265,0.0121525279922808,0.0184313722576215
"ecxll4",51.4504107508715,0.0149179529676454,0.0120995584656833,0.0183656347191295
"ecxll4",51.8644107552302,0.0148572930413018,0.0120442486522009,0.0182972311697694
"ecxll4",52.281742045017,0.0147948786060728,0.0119941313103909,0.0182260661959467
"ecxll4",52.7024314256971,0.0147340266715701,0.0119401529498165,0.0181615826792908
"ecxll4",53.1265059184276,0.0146708826860867,0.0118834026129597,0.0180979980558166
"ecxll4",53.5539927617939,0.0146125003556164,0.0118249358994945,0.0180383350270305
"ecxll4",53.9849194135589,0.0145511588437557,0.0117719811426773,0.0179839698648156
"ecxll4",54.4193135524267,0.0144901243196855,0.0117178186416168,0.0179329858364053
"ecxll4",54.8572030798202,0.0144319284957067,0.0116667246029372,0.0178703429875952
"ecxll4",55.2986161216736,0.01437312073904,0.0116170653301624,0.0177978726989616
"ecxll4",55.7435810302388,0.0143161398035952,0.0115615790063147,0.0177414837800065
"ecxll4",56.1921263859063,0.0142610232237408,0.011510182992726,0.0176857607527752
"ecxll4",56.6442809990412,0.0142044927705911,0.0114594952250211,0.0176323593882938
"ecxll4",57.1000739118335,0.014150531715618,0.0114080483192045,0.0175753586697442
"ecxll4",57.5595344001635,0.0140971178874236,0.0113540496419259,0.0175031550710932
"ecxll4",58.0226919754827,0.0140430137210723,0.0113048531884065,0.0174439135814676
"ecxll4",58.4895763867087,0.0139881625813225,0.0112537795950108,0.0173848485419351
"ecxll4",58.9602176221361,0.0139325755210196,0.0112045884889293,0.017317632255792
"ecxll4",59.4346459113629,0.0138797331510133,0.0111589631273342,0.0172642141281406
"ecxll4",59.9128917272322,0.0138282642005663,0.0111065375763375,0.0172116806196839
"ecxll4",60.3949857877892,0.0137752416497859,0.0110604447525584,0.0171734241575161
"ecxll4",60.8809590582546,0.0137236293375928,0.0110117021085379,0.0171291606998124
"ecxll4",61.3708427530131,0.0136724193332531,0.0109660259897149,0.0170767690280328
"ecxll4",61.8646683376187,0.013621887840174,0.0109179982818568,0.0170156422274491
"ecxll4",62.3624675308154,0.0135744833108675,0.0108687765338104,0.0169556526808982
"ecxll4",62.8642723065749,0.0135268066980359,0.0108195493870974,0.0169067905345578
"ecxll4",63.37011489615,0.0134749559207607,0.0107730292794085,0.0168569087827615
"ecxll4",63.8800277901452,0.0134260936775511,0.0107283016312331,0.01680816459756
"ecxll4",64.394043740603,0.0133807427823358,0.0106827706117004,0.0167562160307589
"ecxll4",64.9121957631082,0.0133347794043162,0.0106402300632701,0.0167031375264829
"ecxll4",65.434517138908,0.0132875284410194,0.0105969710145548,0.0166558946243301
"ecxll4",65.9610414170501,0.0132393734349374,0.0105517507311919,0.0166089231440704
"ecxll4",66.4918024165373,0.0131921237211386,0.0104977321380267,0.0165655275461962
"ecxll4",67.0268342285,0.0131453522627408,0.0104495403752983,0.016512668371595
"ecxll4",67.5661712183855,0.0131032369506352,0.0103998010649672,0.0164695335622112
"ecxll4",68.1098480281657,0.0130599816020816,0.0103557262150294,0.016434335416032
"ecxll4",68.6578995785618,0.0130139203949224,0.0103196854083664,0.0163901626110619
"ecxll4",69.2103610712876,0.0129730446647757,0.0102845565155538,0.0163464624143903
"ecxll4",69.7672679913105,0.0129315224316499,0.0102451705086818,0.0163034917908025
"ecxll4",70.3286561091304,0.0128834609604349,0.0101969274997917,0.0162633878047858
"ecxll4",70.8945614830778,0.0128433655463003,0.0101571672383233,0.0162275089128205
"ecxll4",71.4650204616294,0.0128012258216095,0.0101138524796042,0.0161919153003384
"ecxll4",72.0400696857429,0.0127606432495328,0.0100701501263465,0.0161567255009402
"ecxll4",72.6197460912106,0.0127183179890856,0.0100296795686299,0.0161174260022291
"ecxll4",73.2040869110316,0.012677696181451,0.00999066426509302,0.0160754824158797
"ecxll4",73.7931296778033,0.0126372276160963,0.00995507705049892,0.0160402017937873
"ecxll4",74.3869122261328,0.0125991143588481,0.00991253943616965,0.0159977400223051
"ecxll4",74.9854726950661,0.0125614447848163,0.00987033897685756,0.0159653349652008
"ecxll4",75.5888495305381,0.0125210606263991,0.00982950864467236,0.0159175693691049
"ecxll4",76.1970814878424,0.0124832796862084,0.00978828170047736,0.0158783162838042
